,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1957,4,1351,581,1513,705,0.884208083152771,2,car,0000000570.tiff
1958,5,407,437,501,502,0.8351742625236511,2,car,0000000570.tiff
1959,6,1689,321,1784,358,0.8229509592056274,2,car,0000000570.tiff
1960,7,1145,334,1197,373,0.803541898727417,2,car,0000000570.tiff
1961,8,427,337,517,391,0.7607897520065308,2,car,0000000570.tiff
1962,9,992,315,1029,347,0.7224168181419373,2,car,0000000570.tiff
1963,10,1073,321,1108,358,0.7107372283935547,2,car,0000000570.tiff
1964,11,1081,370,1130,420,0.6190269589424133,2,car,0000000570.tiff
1965,12,1041,297,1079,334,0.6083739995956421,2,car,0000000570.tiff
1966,13,111,361,191,402,0.5901370048522949,2,car,0000000570.tiff
1967,16,38,380,135,422,0.48088568449020386,2,car,0000000570.tiff
1968,19,0,402,32,438,0.284026563167572,2,car,0000000570.tiff
1969,20,847,272,879,302,0.2647319734096527,2,car,0000000570.tiff
1970,0,1230,1058,1596,1494,0.9394965171813965,2,car,0000000571.tiff
1971,1,1338,566,1490,685,0.9076101183891296,2,car,0000000571.tiff
1972,2,1299,428,1387,490,0.8896483182907104,2,car,0000000571.tiff
1973,3,1413,353,1578,477,0.8896262645721436,5,bus,0000000571.tiff
1974,4,1235,654,1417,812,0.8575940728187561,2,car,0000000571.tiff
1975,5,397,442,492,509,0.8566406965255737,2,car,0000000571.tiff
1976,6,1689,321,1784,358,0.8226956129074097,2,car,0000000571.tiff
1977,7,1141,333,1193,370,0.7826274633407593,2,car,0000000571.tiff
1978,8,1078,366,1126,411,0.78084796667099,2,car,0000000571.tiff
1979,9,427,337,517,391,0.7634099721908569,2,car,0000000571.tiff
1980,10,990,314,1026,345,0.6997078061103821,2,car,0000000571.tiff
1981,11,1070,321,1106,355,0.6856988072395325,2,car,0000000571.tiff
1982,12,1039,298,1076,332,0.6108939051628113,2,car,0000000571.tiff
1983,15,110,361,191,403,0.540897786617279,2,car,0000000571.tiff
1984,16,38,380,135,421,0.48043712973594666,2,car,0000000571.tiff
1985,19,0,402,31,439,0.2747633159160614,2,car,0000000571.tiff
1986,20,976,273,1002,301,0.2669488489627838,2,car,0000000571.tiff
1987,0,1211,976,1523,1330,0.9203614592552185,2,car,0000000572.tiff
1988,1,1288,421,1374,483,0.8930701613426208,2,car,0000000572.tiff
1989,2,1404,349,1564,471,0.8794130682945251,5,bus,0000000572.tiff
1990,3,1324,552,1468,665,0.8773249983787537,2,car,0000000572.tiff
1991,4,384,447,483,515,0.8280129432678223,2,car,0000000572.tiff
1992,5,1689,321,1785,358,0.821704089641571,2,car,0000000572.tiff
1993,6,1222,629,1391,775,0.7923315167427063,2,car,0000000572.tiff
1994,7,1137,331,1187,367,0.7783812880516052,2,car,0000000572.tiff
1995,8,427,338,517,391,0.7622482776641846,2,car,0000000572.tiff
1996,9,1072,361,1124,408,0.6700794100761414,2,car,0000000572.tiff
1997,10,1067,321,1104,353,0.6667219996452332,2,car,0000000572.tiff
1998,11,990,313,1025,344,0.6085954308509827,2,car,0000000572.tiff
1999,12,1037,296,1074,329,0.6004233956336975,2,car,0000000572.tiff
2000,15,111,361,191,404,0.525684654712677,2,car,0000000572.tiff
2001,17,39,380,134,421,0.4453963339328766,2,car,0000000572.tiff
2002,19,975,275,1002,300,0.34246933460235596,2,car,0000000572.tiff
2003,20,1262,565,1442,751,0.2797819674015045,2,car,0000000572.tiff
2004,0,1192,910,1465,1202,0.9285168647766113,2,car,0000000573.tiff
2005,1,1310,539,1450,650,0.9039201140403748,2,car,0000000573.tiff
2006,2,1397,347,1550,461,0.8959783315658569,5,bus,0000000573.tiff
2007,3,1207,604,1366,745,0.8911619782447815,2,car,0000000573.tiff
2008,4,1279,414,1362,475,0.876901388168335,2,car,0000000573.tiff
2009,5,371,453,473,522,0.870243489742279,2,car,0000000573.tiff
2010,6,1689,321,1785,358,0.8174840211868286,2,car,0000000573.tiff
2011,7,1133,328,1183,364,0.7979056239128113,2,car,0000000573.tiff
2012,8,428,337,517,391,0.7519304752349854,2,car,0000000573.tiff
2013,9,1074,356,1121,403,0.7416995167732239,2,car,0000000573.tiff
2014,10,1061,320,1102,351,0.7004701495170593,2,car,0000000573.tiff
2015,11,986,310,1023,340,0.6626215577125549,2,car,0000000573.tiff
2016,13,1036,294,1073,330,0.5815728902816772,2,car,0000000573.tiff
2017,15,1869,1274,1986,1464,0.4789421856403351,2,car,0000000573.tiff
2018,16,111,361,191,402,0.471691370010376,2,car,0000000573.tiff
2019,19,42,381,135,420,0.3374428451061249,2,car,0000000573.tiff
2020,0,1176,851,1420,1102,0.9386937618255615,2,car,0000000574.tiff
2021,1,1194,586,1344,718,0.8976621627807617,2,car,0000000574.tiff
2022,2,1298,528,1432,634,0.8939400315284729,2,car,0000000574.tiff
2023,3,1387,346,1538,457,0.8858963847160339,5,bus,0000000574.tiff
2024,4,358,459,465,530,0.8739891052246094,2,car,0000000574.tiff
2025,5,1269,409,1351,468,0.8705162405967712,2,car,0000000574.tiff
2026,6,1779,1159,2009,1441,0.8386244773864746,2,car,0000000574.tiff
2027,7,1689,322,1784,359,0.8202127814292908,2,car,0000000574.tiff
2028,8,1132,327,1180,362,0.8195849061012268,2,car,0000000574.tiff
2029,9,427,337,517,391,0.7445908784866333,2,car,0000000574.tiff
2030,10,1065,351,1119,398,0.7243772149085999,2,car,0000000574.tiff
2031,11,985,308,1021,337,0.6270186305046082,2,car,0000000574.tiff
2032,13,1059,319,1101,351,0.5637655258178711,2,car,0000000574.tiff
2033,14,1037,296,1071,329,0.5475113391876221,2,car,0000000574.tiff
2034,17,111,361,191,404,0.46122199296951294,2,car,0000000574.tiff
2035,19,42,380,129,419,0.3334696888923645,2,car,0000000574.tiff
2036,20,1066,288,1096,313,0.3057554066181183,2,car,0000000574.tiff
2037,0,1165,804,1384,1019,0.9330860376358032,2,car,0000000575.tiff
2038,1,1287,516,1414,617,0.9003483057022095,2,car,0000000575.tiff
2039,2,1185,567,1323,691,0.8885331153869629,2,car,0000000575.tiff
2040,3,1379,344,1525,454,0.8819150924682617,5,bus,0000000575.tiff
2041,4,1261,403,1338,459,0.8773195147514343,2,car,0000000575.tiff
2042,5,345,463,452,536,0.8727336525917053,2,car,0000000575.tiff
2043,6,1703,1071,2020,1451,0.8490238785743713,2,car,0000000575.tiff
2044,7,1690,322,1784,359,0.8189078569412231,2,car,0000000575.tiff
2045,8,1133,325,1176,359,0.783393919467926,2,car,0000000575.tiff
2046,9,428,337,517,391,0.7470961213111877,2,car,0000000575.tiff
2047,10,1069,349,1116,394,0.7062787413597107,2,car,0000000575.tiff
2048,11,987,308,1020,335,0.6332455277442932,2,car,0000000575.tiff
2049,14,1037,295,1068,326,0.45496928691864014,2,car,0000000575.tiff
2050,15,112,361,190,405,0.42943844199180603,2,car,0000000575.tiff
2051,17,1061,313,1094,347,0.3735879957675934,2,car,0000000575.tiff
2052,18,43,381,127,419,0.3397621214389801,2,car,0000000575.tiff
2053,0,1639,997,2028,1406,0.9356942176818848,2,car,0000000576.tiff
2054,1,1153,761,1354,948,0.9322893619537354,2,car,0000000576.tiff
2055,2,1278,505,1400,603,0.8956897854804993,2,car,0000000576.tiff
2056,3,1373,342,1514,447,0.8892339468002319,5,bus,0000000576.tiff
2057,4,1253,398,1328,454,0.885466456413269,2,car,0000000576.tiff
2058,5,326,470,441,546,0.8804745078086853,2,car,0000000576.tiff
2059,6,1174,549,1306,666,0.858829915523529,2,car,0000000576.tiff
2060,7,1689,321,1785,359,0.813288152217865,2,car,0000000576.tiff
2061,8,1986,967,2047,1081,0.7881271839141846,2,car,0000000576.tiff
2062,9,1129,321,1173,355,0.7611975073814392,2,car,0000000576.tiff
2063,10,428,338,517,391,0.750453770160675,2,car,0000000576.tiff
2064,11,1060,345,1112,388,0.7234688401222229,2,car,0000000576.tiff
2065,12,982,305,1019,334,0.6647058129310608,2,car,0000000576.tiff
2066,16,112,361,191,408,0.47327011823654175,2,car,0000000576.tiff
2067,17,842,288,875,310,0.4568605124950409,2,car,0000000576.tiff
2068,18,1057,313,1093,345,0.4269615411758423,2,car,0000000576.tiff
2069,19,1034,292,1066,325,0.3966246247291565,2,car,0000000576.tiff
2070,20,44,381,121,420,0.3151717483997345,2,car,0000000576.tiff
2071,22,1038,301,1092,339,0.2879372537136078,2,car,0000000576.tiff
2072,0,1142,723,1327,891,0.9335915446281433,2,car,0000000577.tiff
2073,1,1586,936,2022,1282,0.9322584271430969,2,car,0000000577.tiff
2074,2,1365,339,1504,444,0.8947612047195435,5,bus,0000000577.tiff
2075,3,1902,894,2047,1070,0.8919516205787659,2,car,0000000577.tiff
2076,4,1268,496,1385,590,0.8895734548568726,2,car,0000000577.tiff
2077,5,311,477,427,556,0.8763328790664673,2,car,0000000577.tiff
2078,6,1163,534,1288,646,0.8720210790634155,2,car,0000000577.tiff
2079,7,1245,394,1319,447,0.8427605628967285,2,car,0000000577.tiff
2080,8,1689,321,1785,359,0.8101843595504761,2,car,0000000577.tiff
2081,9,1126,321,1169,353,0.8047851920127869,2,car,0000000577.tiff
2082,10,429,338,517,391,0.7397142648696899,2,car,0000000577.tiff
2083,11,1062,343,1110,384,0.710656464099884,2,car,0000000577.tiff
2084,12,985,302,1018,331,0.6513969302177429,2,car,0000000577.tiff
2085,15,1032,290,1062,323,0.5410696268081665,2,car,0000000577.tiff
2086,16,842,288,874,310,0.484480619430542,2,car,0000000577.tiff
2087,18,1055,307,1090,344,0.44717538356781006,2,car,0000000577.tiff
2088,19,111,361,191,405,0.4434020519256592,2,car,0000000577.tiff
2089,20,44,382,121,420,0.3110063672065735,2,car,0000000577.tiff
2090,0,1134,688,1304,839,0.9226912260055542,2,car,0000000578.tiff
2091,1,1832,840,2047,1069,0.9182010293006897,2,car,0000000578.tiff
2092,2,1540,882,1945,1177,0.9133592247962952,2,car,0000000578.tiff
2093,3,1154,518,1274,622,0.9009610414505005,2,car,0000000578.tiff
2094,4,1357,337,1491,437,0.8939494490623474,5,bus,0000000578.tiff
2095,5,1258,487,1372,578,0.8888018131256104,2,car,0000000578.tiff
2096,6,294,486,417,564,0.8611751198768616,2,car,0000000578.tiff
2097,7,1238,389,1309,442,0.8267927765846252,2,car,0000000578.tiff
2098,8,1690,321,1785,359,0.8016561269760132,2,car,0000000578.tiff
2099,9,430,338,517,391,0.7525410652160645,2,car,0000000578.tiff
2100,10,1124,319,1166,351,0.7482452392578125,2,car,0000000578.tiff
2101,11,1067,340,1108,381,0.7146297097206116,2,car,0000000578.tiff
2102,12,984,302,1017,330,0.7018517851829529,2,car,0000000578.tiff
2103,15,840,289,873,311,0.48939135670661926,2,car,0000000578.tiff
2104,16,1030,289,1062,323,0.4887150228023529,2,car,0000000578.tiff
2105,18,1056,298,1086,340,0.4794997572898865,2,car,0000000578.tiff
2106,19,112,361,190,404,0.45069870352745056,2,car,0000000578.tiff
2107,20,1144,532,1285,782,0.33353757858276367,2,car,0000000578.tiff
2108,22,45,383,121,419,0.2861163914203644,2,car,0000000578.tiff
2109,0,1504,834,1858,1092,0.9386117458343506,2,car,0000000579.tiff
2110,1,1769,794,2047,1000,0.9274810552597046,2,car,0000000579.tiff
2111,2,1125,659,1285,796,0.9242833852767944,2,car,0000000579.tiff
2112,3,1248,480,1358,566,0.8941208124160767,2,car,0000000579.tiff
2113,4,274,492,397,576,0.8821909427642822,2,car,0000000579.tiff
2114,5,1349,333,1484,434,0.8748316764831543,5,bus,0000000579.tiff
2115,6,1144,506,1261,603,0.8667011857032776,2,car,0000000579.tiff
2116,7,1228,383,1301,435,0.820261538028717,2,car,0000000579.tiff
2117,8,1689,321,1785,359,0.8013012409210205,2,car,0000000579.tiff
2118,9,429,338,517,391,0.7571684718132019,2,car,0000000579.tiff
2119,10,1123,318,1161,349,0.7295866012573242,2,car,0000000579.tiff
2120,11,1066,337,1106,378,0.7293172478675842,2,car,0000000579.tiff
2121,12,983,301,1016,329,0.6419458389282227,2,car,0000000579.tiff
2122,15,111,361,191,404,0.46831151843070984,2,car,0000000579.tiff
2123,17,1054,297,1085,338,0.4623965620994568,2,car,0000000579.tiff
2124,18,1030,290,1059,322,0.46036767959594727,2,car,0000000579.tiff
2125,19,840,289,874,312,0.4289417862892151,2,car,0000000579.tiff
2126,20,1144,492,1356,586,0.3703089952468872,2,car,0000000579.tiff
2127,21,44,383,123,420,0.30027973651885986,2,car,0000000579.tiff
2128,0,1470,795,1787,1024,0.9338533878326416,2,car,0000000580.tiff
2129,1,1714,752,2045,933,0.9293623566627502,2,car,0000000580.tiff
2130,2,1118,632,1268,762,0.9231193661689758,2,car,0000000580.tiff
2131,3,1240,471,1347,556,0.8952004313468933,2,car,0000000580.tiff
2132,4,255,499,381,587,0.8901814222335815,2,car,0000000580.tiff
2133,5,1345,333,1477,432,0.8775418400764465,5,bus,0000000580.tiff
2134,6,1135,495,1246,590,0.8712630271911621,2,car,0000000580.tiff
2135,7,1223,378,1292,431,0.8350759148597717,2,car,0000000580.tiff
2136,8,1689,321,1785,359,0.7860026955604553,2,car,0000000580.tiff
2137,9,1118,315,1158,348,0.7746029496192932,2,car,0000000580.tiff
2138,10,431,338,517,391,0.7327137589454651,2,car,0000000580.tiff
2139,11,1064,334,1105,372,0.7216998934745789,2,car,0000000580.tiff
2140,13,979,297,1014,327,0.595745861530304,2,car,0000000580.tiff
2141,14,1053,300,1083,335,0.5705569386482239,2,car,0000000580.tiff
2142,16,839,290,874,315,0.4783952236175537,2,car,0000000580.tiff
2143,18,112,361,191,403,0.4264257550239563,2,car,0000000580.tiff
2144,19,1028,288,1057,320,0.3802843689918518,2,car,0000000580.tiff
2145,20,1134,483,1348,573,0.3216691017150879,2,car,0000000580.tiff
2146,21,45,385,123,421,0.2665172517299652,2,car,0000000580.tiff
2147,0,1669,716,1962,879,0.9245510697364807,2,car,0000000581.tiff
2148,1,1440,761,1728,962,0.9167916774749756,2,car,0000000581.tiff
2149,2,1113,607,1252,725,0.9084961414337158,2,car,0000000581.tiff
2150,3,1231,463,1335,545,0.8974542021751404,2,car,0000000581.tiff
2151,4,231,508,367,598,0.8878889083862305,2,car,0000000581.tiff
2152,5,1339,331,1465,428,0.8800620436668396,5,bus,0000000581.tiff
2153,6,1127,483,1234,573,0.8774104714393616,2,car,0000000581.tiff
2154,7,1215,374,1283,425,0.8238436579704285,2,car,0000000581.tiff
2155,8,1689,321,1785,359,0.7935054302215576,2,car,0000000581.tiff
2156,9,1116,316,1156,346,0.7407130002975464,2,car,0000000581.tiff
2157,10,430,338,518,391,0.7357615232467651,2,car,0000000581.tiff
2158,11,1063,332,1103,369,0.7035804986953735,2,car,0000000581.tiff
2159,13,983,300,1014,325,0.5020354390144348,2,car,0000000581.tiff
2160,14,1052,299,1081,332,0.4715099632740021,2,car,0000000581.tiff
2161,16,1029,290,1056,319,0.4228924512863159,2,car,0000000581.tiff
2162,17,837,294,872,316,0.4217807650566101,2,car,0000000581.tiff
2163,18,112,361,191,403,0.4101804196834564,2,car,0000000581.tiff
2164,20,46,384,131,421,0.2672012746334076,2,car,0000000581.tiff
2165,0,1627,683,1890,829,0.9254631996154785,2,car,0000000582.tiff
2166,1,1106,587,1238,699,0.9218349456787109,2,car,0000000582.tiff
2167,2,1413,728,1676,911,0.9124603271484375,2,car,0000000582.tiff
2168,3,207,515,350,610,0.8941252827644348,2,car,0000000582.tiff
2169,4,1334,327,1457,425,0.8801817297935486,5,bus,0000000582.tiff
2170,5,1118,473,1222,559,0.87882399559021,2,car,0000000582.tiff
2171,6,1222,456,1323,536,0.8750262260437012,2,car,0000000582.tiff
2172,7,1209,372,1275,420,0.836334764957428,2,car,0000000582.tiff
2173,8,1689,322,1785,360,0.7934727072715759,2,car,0000000582.tiff
2174,9,1111,313,1153,344,0.7641114592552185,2,car,0000000582.tiff
2175,10,430,338,520,391,0.7461621165275574,2,car,0000000582.tiff
2176,11,1061,328,1102,368,0.6981908082962036,2,car,0000000582.tiff
2177,12,979,297,1014,323,0.5996841788291931,2,car,0000000582.tiff
2178,14,837,294,868,316,0.5120851397514343,2,car,0000000582.tiff
2179,15,1051,298,1080,330,0.4857879877090454,2,car,0000000582.tiff
2180,17,112,361,191,403,0.46796512603759766,2,car,0000000582.tiff
2181,19,44,384,125,421,0.2876402735710144,2,car,0000000582.tiff
2182,20,1027,286,1056,318,0.2610403001308441,2,car,0000000582.tiff
2183,0,1389,698,1631,866,0.9215964674949646,2,car,0000000583.tiff
2184,1,1589,654,1829,790,0.9215742945671082,2,car,0000000583.tiff
2185,2,1103,569,1226,672,0.9129834771156311,2,car,0000000583.tiff
2186,3,1214,451,1312,528,0.9017646908760071,2,car,0000000583.tiff
2187,4,1327,324,1449,422,0.8820086121559143,5,bus,0000000583.tiff
2188,5,181,523,330,622,0.8790670037269592,2,car,0000000583.tiff
2189,6,1110,463,1209,546,0.8628175854682922,2,car,0000000583.tiff
2190,7,1203,368,1268,413,0.8388777375221252,2,car,0000000583.tiff
2191,8,1689,322,1785,360,0.7859960198402405,2,car,0000000583.tiff
2192,9,429,338,522,390,0.7461904883384705,2,car,0000000583.tiff
2193,10,1110,312,1149,342,0.6982671022415161,2,car,0000000583.tiff
2194,11,1059,325,1100,364,0.6755853891372681,2,car,0000000583.tiff
2195,13,978,296,1012,322,0.5756972432136536,2,car,0000000583.tiff
2196,15,836,293,867,318,0.5035014748573303,2,car,0000000583.tiff
2197,16,112,361,191,403,0.49740320444107056,2,car,0000000583.tiff
2198,17,1047,301,1077,329,0.3978009819984436,2,car,0000000583.tiff
2199,18,1028,289,1056,319,0.35852816700935364,2,car,0000000583.tiff
2200,19,45,383,123,421,0.2874583601951599,2,car,0000000583.tiff
2201,21,1110,458,1309,539,0.2714356482028961,2,car,0000000583.tiff
2202,0,1557,627,1775,754,0.9224296808242798,2,car,0000000584.tiff
2203,1,1367,673,1590,827,0.9210994243621826,2,car,0000000584.tiff
2204,2,1096,552,1217,649,0.9112904071807861,2,car,0000000584.tiff
2205,3,156,535,313,635,0.9077721238136292,2,car,0000000584.tiff
2206,4,1210,443,1303,521,0.8754085898399353,2,car,0000000584.tiff
2207,5,1321,325,1441,418,0.8739203214645386,5,bus,0000000584.tiff
2208,6,1105,453,1199,534,0.8475193381309509,2,car,0000000584.tiff
2209,7,1812,1242,1992,1476,0.8096480965614319,2,car,0000000584.tiff
2210,8,1195,364,1259,409,0.8024308085441589,2,car,0000000584.tiff
2211,9,1689,322,1785,360,0.7982205152511597,2,car,0000000584.tiff
2212,10,428,339,525,390,0.739290177822113,2,car,0000000584.tiff
2213,11,1062,323,1097,360,0.674105703830719,2,car,0000000584.tiff
2214,12,1106,309,1146,340,0.6681197285652161,2,car,0000000584.tiff
2215,14,977,297,1011,320,0.6041117906570435,2,car,0000000584.tiff
2216,15,835,294,866,318,0.5780863761901855,2,car,0000000584.tiff
2217,17,112,361,191,403,0.4914323091506958,2,car,0000000584.tiff
2218,18,1026,290,1058,323,0.34865427017211914,2,car,0000000584.tiff
2219,19,1044,298,1076,329,0.33247441053390503,2,car,0000000584.tiff
2220,21,45,383,125,422,0.2652018964290619,2,car,0000000584.tiff
2221,0,1348,647,1556,791,0.9236323237419128,2,car,0000000585.tiff
2222,1,1527,603,1730,718,0.9159250855445862,2,car,0000000585.tiff
2223,2,1094,535,1206,625,0.8986711502075195,2,car,0000000585.tiff
2224,3,128,546,292,650,0.8965842127799988,2,car,0000000585.tiff
2225,4,1201,436,1293,511,0.8845047950744629,2,car,0000000585.tiff
2226,5,1315,322,1434,414,0.870498538017273,5,bus,0000000585.tiff
2227,6,1099,444,1189,521,0.8558861017227173,2,car,0000000585.tiff
2228,7,1690,321,1784,360,0.8115386962890625,2,car,0000000585.tiff
2229,8,1189,359,1251,405,0.8098027110099792,2,car,0000000585.tiff
2230,9,428,339,528,389,0.7376353144645691,2,car,0000000585.tiff
2231,10,1729,1134,2013,1448,0.7045355439186096,2,car,0000000585.tiff
2232,11,833,296,866,320,0.7029234766960144,2,car,0000000585.tiff
2233,13,1104,309,1142,336,0.6147794127464294,2,car,0000000585.tiff
2234,15,977,296,1010,319,0.5577481389045715,2,car,0000000585.tiff
2235,16,1059,321,1095,357,0.5362326502799988,2,car,0000000585.tiff
2236,17,111,361,191,403,0.49671700596809387,2,car,0000000585.tiff
2237,19,45,382,130,421,0.26074153184890747,2,car,0000000585.tiff
2238,20,1033,290,1066,318,0.25009533762931824,2,car,0000000585.tiff
2239,0,1500,582,1685,693,0.9306591153144836,2,car,0000000586.tiff
2240,1,1330,628,1525,760,0.9234732389450073,2,car,0000000586.tiff
2241,2,97,554,271,666,0.9068217873573303,2,car,0000000586.tiff
2242,3,1087,522,1197,608,0.8963829874992371,2,car,0000000586.tiff
2243,4,1195,432,1284,503,0.8779594898223877,2,car,0000000586.tiff
2244,5,1310,322,1427,412,0.8720889091491699,5,bus,0000000586.tiff
2245,6,1094,437,1179,510,0.8613810539245605,2,car,0000000586.tiff
2246,7,1186,357,1246,401,0.8140751123428345,2,car,0000000586.tiff
2247,8,1690,321,1785,360,0.8114174604415894,2,car,0000000586.tiff
2248,9,1604,1056,2027,1435,0.7313066720962524,2,car,0000000586.tiff
2249,10,428,339,530,389,0.7132012248039246,2,car,0000000586.tiff
2250,11,1103,306,1140,334,0.6659018397331238,2,car,0000000586.tiff
2251,13,832,297,867,324,0.646685779094696,2,car,0000000586.tiff
2252,14,1059,321,1092,356,0.6251240372657776,2,car,0000000586.tiff
2253,16,976,294,1009,316,0.5439737439155579,2,car,0000000586.tiff
2254,17,112,361,191,403,0.5009320974349976,2,car,0000000586.tiff
2255,18,1383,1501,1697,1536,0.3511215150356293,2,car,0000000586.tiff
2256,19,1045,295,1073,325,0.25593334436416626,2,car,0000000586.tiff
2257,0,1475,562,1646,665,0.9200884103775024,2,car,0000000587.tiff
2258,1,1316,608,1497,731,0.9191546440124512,2,car,0000000587.tiff
2259,2,67,569,247,682,0.9138388633728027,2,car,0000000587.tiff
2260,3,1607,981,2012,1315,0.880185067653656,2,car,0000000587.tiff
2261,4,1083,507,1187,589,0.8773407936096191,2,car,0000000587.tiff
2262,5,1306,320,1418,409,0.8537558913230896,5,bus,0000000587.tiff
2263,6,1187,426,1274,496,0.8506966233253479,2,car,0000000587.tiff
2264,7,1087,429,1170,501,0.8318567276000977,2,car,0000000587.tiff
2265,8,1692,321,1785,359,0.7992368936538696,2,car,0000000587.tiff
2266,9,1182,352,1240,398,0.7797935605049133,2,car,0000000587.tiff
2267,11,428,340,529,389,0.663229763507843,2,car,0000000587.tiff
2268,13,1056,319,1092,354,0.6574172973632812,2,car,0000000587.tiff
2269,15,832,296,864,321,0.6371544599533081,2,car,0000000587.tiff
2270,16,1101,305,1136,332,0.5604211688041687,2,car,0000000587.tiff
2271,17,112,361,191,403,0.5330343842506409,2,car,0000000587.tiff
2272,18,977,293,1008,316,0.4671151638031006,2,car,0000000587.tiff
2273,0,1301,590,1470,707,0.9232826232910156,2,car,0000000588.tiff
2274,1,1452,546,1612,642,0.9218543767929077,2,car,0000000588.tiff
2275,2,1558,915,1925,1204,0.9017629623413086,2,car,0000000588.tiff
2276,3,32,579,224,700,0.8979476690292358,2,car,0000000588.tiff
2277,4,1184,420,1267,486,0.8859471678733826,2,car,0000000588.tiff
2278,5,1080,493,1179,574,0.8806456327438354,2,car,0000000588.tiff
2279,6,1299,319,1412,406,0.8455488681793213,5,bus,0000000588.tiff
2280,7,1086,423,1160,489,0.8055832982063293,2,car,0000000588.tiff
2281,8,1690,322,1784,360,0.8004816174507141,2,car,0000000588.tiff
2282,10,1176,350,1234,393,0.7675377130508423,2,car,0000000588.tiff
2283,13,829,298,865,325,0.6650378704071045,2,car,0000000588.tiff
2284,14,1100,302,1133,331,0.657115638256073,2,car,0000000588.tiff
2285,15,428,340,525,389,0.6385013461112976,2,car,0000000588.tiff
2286,16,1055,316,1089,351,0.5673707723617554,2,car,0000000588.tiff
2287,17,111,361,191,403,0.5357241034507751,2,car,0000000588.tiff
2288,18,466,339,541,380,0.480938583612442,2,car,0000000588.tiff
2289,19,976,292,1009,314,0.4516295790672302,2,car,0000000588.tiff
2290,21,44,381,127,421,0.2638587951660156,2,car,0000000588.tiff
2291,0,1266,1085,1674,1536,0.9367503523826599,2,car,0000000589.tiff
2292,1,1517,854,1841,1110,0.9174189567565918,2,car,0000000589.tiff
2293,2,1287,572,1448,684,0.9154028296470642,2,car,0000000589.tiff
2294,3,1430,529,1581,622,0.9110020399093628,2,car,0000000589.tiff
2295,4,2,593,196,716,0.9056342244148254,2,car,0000000589.tiff
2296,5,1075,483,1171,560,0.8700844645500183,2,car,0000000589.tiff
2297,6,1177,415,1259,482,0.8531817197799683,2,car,0000000589.tiff
2298,7,1296,317,1404,402,0.8475281596183777,5,bus,0000000589.tiff
2299,8,1080,416,1155,486,0.8073890209197998,2,car,0000000589.tiff
2300,9,1692,321,1785,360,0.791542649269104,2,car,0000000589.tiff
2301,10,1172,347,1228,391,0.7650868892669678,2,car,0000000589.tiff
2302,11,828,300,863,327,0.6877313256263733,2,car,0000000589.tiff
2303,13,429,340,539,387,0.6230121850967407,2,car,0000000589.tiff
2304,15,1099,302,1131,329,0.5942064523696899,2,car,0000000589.tiff
2305,16,1049,311,1086,349,0.5107435584068298,2,car,0000000589.tiff
2306,17,112,361,191,403,0.46495214104652405,2,car,0000000589.tiff
2307,18,975,291,1009,313,0.4313279390335083,2,car,0000000589.tiff
2308,21,476,341,544,379,0.29615524411201477,2,car,0000000589.tiff
2309,22,1032,305,1078,347,0.2921721637248993,2,car,0000000589.tiff
2310,23,854,271,876,293,0.2903457581996918,2,car,0000000589.tiff
2311,25,1078,419,1163,549,0.26581016182899475,2,car,0000000589.tiff
2312,0,1242,1002,1585,1389,0.929827868938446,2,car,0000000590.tiff
2313,1,1275,558,1427,664,0.9219294190406799,2,car,0000000590.tiff
2314,2,1409,516,1552,603,0.9103471636772156,2,car,0000000590.tiff
2315,3,0,605,166,736,0.9068229794502258,2,car,0000000590.tiff
2316,4,1482,805,1772,1034,0.8589536547660828,2,car,0000000590.tiff
2317,5,1173,411,1252,476,0.8550815582275391,2,car,0000000590.tiff
2318,6,1291,316,1399,400,0.8433535695075989,5,bus,0000000590.tiff
2319,7,1168,345,1221,386,0.8225640058517456,2,car,0000000590.tiff
2320,8,1690,322,1784,360,0.7992010116577148,2,car,0000000590.tiff
2321,9,1073,471,1164,548,0.7916503548622131,2,car,0000000590.tiff
2322,10,1076,411,1146,475,0.719353437423706,2,car,0000000590.tiff
2323,11,827,301,860,328,0.6386972665786743,2,car,0000000590.tiff
2324,13,1096,300,1129,329,0.615542471408844,2,car,0000000590.tiff
2325,14,431,339,541,389,0.6120637655258179,2,car,0000000590.tiff
2326,16,112,361,191,403,0.49695223569869995,2,car,0000000590.tiff
2327,17,1051,311,1085,347,0.48365113139152527,2,car,0000000590.tiff
2328,18,975,290,1007,311,0.3864348232746124,2,car,0000000590.tiff
2329,19,476,342,549,381,0.3565589189529419,2,car,0000000590.tiff
2330,20,852,271,878,294,0.33178797364234924,2,car,0000000590.tiff
2331,24,1028,306,1080,346,0.2563546597957611,2,car,0000000590.tiff
2332,0,1218,930,1519,1251,0.9314684271812439,2,car,0000000591.tiff
2333,1,1263,540,1408,644,0.9171609282493591,2,car,0000000591.tiff
2334,2,0,620,138,755,0.9076774716377258,2,car,0000000591.tiff
2335,3,1394,502,1528,585,0.9060593247413635,2,car,0000000591.tiff
2336,4,1451,761,1714,974,0.8711022138595581,2,car,0000000591.tiff
2337,5,1285,316,1391,397,0.8551912307739258,5,bus,0000000591.tiff
2338,6,1165,405,1244,470,0.8166518807411194,2,car,0000000591.tiff
2339,7,1070,462,1157,534,0.8139599561691284,2,car,0000000591.tiff
