,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1953,17,41,378,136,418,0.2878711521625519,2,car,0000000571.tiff
1954,18,1050,272,1074,293,0.2636747360229492,2,car,0000000571.tiff
1955,0,1210,976,1524,1329,0.9035106897354126,2,car,0000000572.tiff
1956,1,1323,551,1471,667,0.8647471070289612,2,car,0000000572.tiff
1957,2,1222,627,1391,777,0.8624529838562012,2,car,0000000572.tiff
1958,3,1402,348,1562,470,0.8602898120880127,5,bus,0000000572.tiff
1959,4,1286,421,1375,484,0.8412988185882568,2,car,0000000572.tiff
1960,5,381,444,484,516,0.831823468208313,2,car,0000000572.tiff
1961,6,438,341,516,394,0.6770507097244263,2,car,0000000572.tiff
1962,7,1142,329,1189,366,0.6738393902778625,2,car,0000000572.tiff
1963,8,1071,360,1121,411,0.6368565559387207,2,car,0000000572.tiff
1964,9,985,311,1026,343,0.594022810459137,2,car,0000000572.tiff
1965,10,1069,319,1103,351,0.519737720489502,2,car,0000000572.tiff
1966,11,1693,320,1786,358,0.49765732884407043,2,car,0000000572.tiff
1967,13,118,359,197,402,0.3653854429721832,2,car,0000000572.tiff
1968,14,1041,298,1071,333,0.3467645049095154,2,car,0000000572.tiff
1969,15,852,265,880,300,0.2976784408092499,2,car,0000000572.tiff
1970,16,974,272,1001,303,0.2828533947467804,2,car,0000000572.tiff
1971,17,1042,271,1071,294,0.26728710532188416,2,car,0000000572.tiff
1972,0,1192,907,1467,1204,0.8930838108062744,2,car,0000000573.tiff
1973,1,1394,348,1549,463,0.8664723634719849,5,bus,0000000573.tiff
1974,2,1209,605,1367,747,0.862185001373291,2,car,0000000573.tiff
1975,3,1310,536,1448,650,0.8483178615570068,2,car,0000000573.tiff
1976,4,1277,414,1364,475,0.8438078165054321,2,car,0000000573.tiff
1977,5,371,452,479,521,0.8066074252128601,2,car,0000000573.tiff
1978,6,1069,357,1120,405,0.7712084054946899,2,car,0000000573.tiff
1979,7,1141,329,1185,364,0.6969999074935913,2,car,0000000573.tiff
1980,8,439,341,516,394,0.6675019860267639,2,car,0000000573.tiff
1981,9,983,310,1025,341,0.6405758857727051,2,car,0000000573.tiff
1982,10,1067,319,1100,348,0.534440279006958,2,car,0000000573.tiff
1983,12,1693,320,1786,358,0.46270716190338135,2,car,0000000573.tiff
1984,13,118,359,197,402,0.37583425641059875,2,car,0000000573.tiff
1985,14,851,265,879,301,0.347788006067276,2,car,0000000573.tiff
1986,15,1038,297,1068,332,0.34697362780570984,2,car,0000000573.tiff
1987,0,1176,852,1421,1102,0.8955917954444885,2,car,0000000574.tiff
1988,1,1195,586,1344,720,0.8728881478309631,2,car,0000000574.tiff
1989,2,1387,345,1539,460,0.867343008518219,5,bus,0000000574.tiff
1990,3,1301,525,1433,633,0.8639428615570068,2,car,0000000574.tiff
1991,4,359,459,464,528,0.8212003707885742,2,car,0000000574.tiff
1992,5,1265,409,1353,470,0.8144765496253967,2,car,0000000574.tiff
1993,6,1136,330,1180,361,0.7231924533843994,2,car,0000000574.tiff
1994,7,1066,352,1119,397,0.7134493589401245,2,car,0000000574.tiff
1995,8,984,307,1023,339,0.6790379881858826,2,car,0000000574.tiff
1996,9,439,341,516,393,0.6643837094306946,2,car,0000000574.tiff
1997,10,1779,1162,2014,1436,0.5309568047523499,2,car,0000000574.tiff
1998,11,1066,313,1097,346,0.46402961015701294,2,car,0000000574.tiff
1999,13,1693,321,1786,359,0.43783286213874817,2,car,0000000574.tiff
2000,14,1037,297,1068,332,0.3940050005912781,2,car,0000000574.tiff
2001,15,118,359,197,402,0.3663341999053955,2,car,0000000574.tiff
2002,17,851,265,879,300,0.27332183718681335,2,car,0000000574.tiff
2003,18,970,268,998,300,0.2705709636211395,2,car,0000000574.tiff
2004,19,1042,271,1069,295,0.26692676544189453,2,car,0000000574.tiff
2005,20,43,378,130,418,0.2550956904888153,2,car,0000000574.tiff
2006,0,1163,804,1384,1019,0.9056276679039001,2,car,0000000575.tiff
2007,1,1382,344,1526,454,0.8708660006523132,5,bus,0000000575.tiff
2008,2,1284,513,1416,619,0.8626277446746826,2,car,0000000575.tiff
2009,3,344,462,455,536,0.8613527417182922,2,car,0000000575.tiff
2010,4,1184,566,1324,695,0.8592546582221985,2,car,0000000575.tiff
2011,5,1260,403,1340,460,0.8334605693817139,2,car,0000000575.tiff
2012,6,1133,326,1176,360,0.7138417959213257,2,car,0000000575.tiff
2013,7,987,305,1024,337,0.6536132097244263,2,car,0000000575.tiff
2014,8,440,341,516,393,0.6419743895530701,2,car,0000000575.tiff
2015,9,1065,350,1116,395,0.5795799493789673,2,car,0000000575.tiff
2016,11,1063,314,1096,347,0.4570091664791107,2,car,0000000575.tiff
2017,12,1693,321,1786,359,0.45542410016059875,2,car,0000000575.tiff
2018,13,1035,297,1066,331,0.39373040199279785,2,car,0000000575.tiff
2019,14,847,267,880,307,0.3576017916202545,2,car,0000000575.tiff
2020,15,119,359,196,403,0.3386564552783966,2,car,0000000575.tiff
2021,16,970,268,998,299,0.2988176643848419,2,car,0000000575.tiff
2022,17,1662,1060,2045,1532,0.2970799207687378,2,car,0000000575.tiff
2023,0,1152,762,1353,951,0.9056773781776428,2,car,0000000576.tiff
2024,1,1175,550,1307,667,0.8823156952857971,2,car,0000000576.tiff
2025,2,1372,341,1514,450,0.875518798828125,5,bus,0000000576.tiff
2026,3,327,471,442,545,0.8694124221801758,2,car,0000000576.tiff
2027,4,1277,505,1400,603,0.8557338714599609,2,car,0000000576.tiff
2028,5,1250,397,1329,456,0.8219637274742126,2,car,0000000576.tiff
2029,6,1638,991,2041,1403,0.7628118395805359,2,car,0000000576.tiff
2030,7,1066,346,1112,389,0.7303098440170288,2,car,0000000576.tiff
2031,8,439,341,516,394,0.6674516797065735,2,car,0000000576.tiff
2032,9,982,307,1021,336,0.6621602773666382,2,car,0000000576.tiff
2033,10,1132,322,1172,357,0.6317504048347473,2,car,0000000576.tiff
2034,12,1694,321,1786,359,0.4737809896469116,2,car,0000000576.tiff
2035,13,848,269,881,307,0.39526745676994324,2,car,0000000576.tiff
2036,15,118,359,196,402,0.3028758466243744,2,car,0000000576.tiff
2037,16,1064,294,1094,343,0.3000640571117401,2,car,0000000576.tiff
2038,17,1036,293,1066,334,0.29868602752685547,2,car,0000000576.tiff
2039,0,1142,722,1327,892,0.899416983127594,2,car,0000000577.tiff
2040,1,1592,935,2019,1282,0.8969538807868958,2,car,0000000577.tiff
2041,2,1365,337,1504,443,0.8720306754112244,5,bus,0000000577.tiff
2042,3,1165,533,1290,644,0.8685823678970337,2,car,0000000577.tiff
2043,4,1901,894,2047,1069,0.858610212802887,2,car,0000000577.tiff
2044,5,313,477,428,554,0.8528647422790527,2,car,0000000577.tiff
2045,6,1269,495,1385,591,0.8310785889625549,2,car,0000000577.tiff
2046,7,1241,395,1319,447,0.8100975155830383,2,car,0000000577.tiff
2047,8,1069,343,1109,384,0.7275978326797485,2,car,0000000577.tiff
2048,9,1128,320,1170,356,0.6923737525939941,2,car,0000000577.tiff
2049,10,440,341,516,394,0.6614285707473755,2,car,0000000577.tiff
2050,11,981,304,1022,333,0.6145930886268616,2,car,0000000577.tiff
2051,12,1693,320,1786,360,0.5510690808296204,2,car,0000000577.tiff
2052,15,847,265,882,308,0.4028811454772949,2,car,0000000577.tiff
2053,16,1032,291,1065,332,0.362121045589447,2,car,0000000577.tiff
2054,17,1037,295,1086,339,0.3079684376716614,2,car,0000000577.tiff
2055,18,119,359,196,401,0.2942101061344147,2,car,0000000577.tiff
2056,0,1542,883,1947,1183,0.907782793045044,2,car,0000000578.tiff
2057,1,1134,690,1305,841,0.9037822484970093,2,car,0000000578.tiff
2058,2,1830,839,2047,1065,0.8870906233787537,2,car,0000000578.tiff
2059,3,1156,519,1276,621,0.8714328408241272,2,car,0000000578.tiff
2060,4,1361,335,1493,439,0.8648499846458435,5,bus,0000000578.tiff
2061,5,292,485,416,566,0.8454086780548096,2,car,0000000578.tiff
2062,6,1261,487,1371,577,0.7876492738723755,2,car,0000000578.tiff
2063,7,1237,387,1309,442,0.7824788093566895,2,car,0000000578.tiff
2064,8,1124,317,1168,354,0.6863720417022705,2,car,0000000578.tiff
2065,9,441,342,516,393,0.6720647811889648,2,car,0000000578.tiff
2066,10,1063,338,1109,384,0.6166927218437195,2,car,0000000578.tiff
2067,11,977,302,1021,333,0.5972608923912048,2,car,0000000578.tiff
2068,13,1694,321,1786,360,0.42380908131599426,2,car,0000000578.tiff
2069,14,1031,289,1064,329,0.41267427802085876,2,car,0000000578.tiff
2070,16,1034,296,1086,337,0.34156563878059387,2,car,0000000578.tiff
2071,17,119,359,197,402,0.33587411046028137,2,car,0000000578.tiff
2072,19,847,264,882,307,0.2560090124607086,2,car,0000000578.tiff
2073,0,1501,835,1859,1095,0.9081040024757385,2,car,0000000579.tiff
2074,1,1125,659,1287,800,0.886943519115448,2,car,0000000579.tiff
2075,2,1772,793,2047,1006,0.8847024440765381,2,car,0000000579.tiff
2076,3,1148,504,1259,608,0.8786882758140564,2,car,0000000579.tiff
2077,4,1247,477,1359,566,0.8672972917556763,2,car,0000000579.tiff
2078,5,1347,332,1485,435,0.8257038593292236,5,bus,0000000579.tiff
2079,6,274,490,397,576,0.823494553565979,2,car,0000000579.tiff
2080,7,1230,382,1303,436,0.7746003866195679,2,car,0000000579.tiff
2081,8,440,342,516,393,0.701257586479187,2,car,0000000579.tiff
2082,9,1065,335,1107,376,0.6056312918663025,2,car,0000000579.tiff
2083,10,1123,318,1165,349,0.5938252806663513,2,car,0000000579.tiff
2084,11,978,300,1018,331,0.5763646960258484,2,car,0000000579.tiff
2085,13,1694,321,1786,359,0.41258007287979126,2,car,0000000579.tiff
2086,14,1031,287,1062,329,0.40781891345977783,2,car,0000000579.tiff
2087,16,1146,497,1355,589,0.35929644107818604,2,car,0000000579.tiff
2088,17,118,359,196,402,0.3458392322063446,2,car,0000000579.tiff
2089,18,1037,299,1084,337,0.3084869086742401,2,car,0000000579.tiff
2090,0,1469,794,1792,1029,0.9113866686820984,2,car,0000000580.tiff
2091,1,1718,756,2043,937,0.9041416049003601,2,car,0000000580.tiff
2092,2,1120,632,1268,763,0.8838627934455872,2,car,0000000580.tiff
2093,3,1138,494,1246,589,0.8797647953033447,2,car,0000000580.tiff
2094,4,252,502,384,585,0.8741027116775513,2,car,0000000580.tiff
2095,5,1342,331,1476,431,0.8516414761543274,5,bus,0000000580.tiff
2096,6,1241,471,1347,555,0.8499422073364258,2,car,0000000580.tiff
2097,7,1223,379,1293,432,0.7763200402259827,2,car,0000000580.tiff
2098,8,440,341,516,393,0.6975979804992676,2,car,0000000580.tiff
2099,9,1117,316,1159,347,0.6606387495994568,2,car,0000000580.tiff
2100,10,1053,332,1104,373,0.648755669593811,2,car,0000000580.tiff
2101,11,978,298,1015,325,0.5739946961402893,2,car,0000000580.tiff
2102,13,1694,321,1786,360,0.4285016357898712,2,car,0000000580.tiff
2103,14,1136,487,1348,571,0.3849971890449524,2,car,0000000580.tiff
2104,15,1030,281,1062,325,0.37495750188827515,2,car,0000000580.tiff
2105,16,1048,301,1085,336,0.3646991550922394,2,car,0000000580.tiff
2106,18,846,265,882,307,0.31839028000831604,2,car,0000000580.tiff
2107,19,119,359,196,402,0.31536179780960083,2,car,0000000580.tiff
2108,21,1031,266,1061,304,0.2664462625980377,2,car,0000000580.tiff
2109,0,1674,718,1963,880,0.8979360461235046,2,car,0000000581.tiff
2110,1,1439,760,1726,966,0.892990231513977,2,car,0000000581.tiff
2111,2,228,510,370,598,0.8721299767494202,2,car,0000000581.tiff
2112,3,1114,607,1253,730,0.8665561676025391,2,car,0000000581.tiff
2113,4,1339,329,1465,428,0.8609338998794556,5,bus,0000000581.tiff
2114,5,1128,483,1232,572,0.8590790629386902,2,car,0000000581.tiff
2115,6,1231,463,1333,547,0.818255603313446,2,car,0000000581.tiff
2116,7,1215,375,1283,421,0.7433726191520691,2,car,0000000581.tiff
2117,8,440,341,518,394,0.6978972554206848,2,car,0000000581.tiff
2118,9,1053,332,1102,371,0.6683351397514343,2,car,0000000581.tiff
2119,10,1116,316,1156,347,0.6443586945533752,2,car,0000000581.tiff
2120,11,979,297,1015,325,0.4897110164165497,2,car,0000000581.tiff
2121,12,1694,321,1786,360,0.4753882586956024,2,car,0000000581.tiff
2122,13,1027,284,1060,323,0.38008520007133484,2,car,0000000581.tiff
2123,15,1049,297,1083,334,0.3004128932952881,2,car,0000000581.tiff
2124,17,118,359,196,402,0.29145359992980957,2,car,0000000581.tiff
2125,0,1413,730,1675,916,0.8968201875686646,2,car,0000000582.tiff
2126,1,1629,682,1891,833,0.8941355347633362,2,car,0000000582.tiff
2127,2,207,516,350,609,0.8927523493766785,2,car,0000000582.tiff
2128,3,1108,586,1240,700,0.8746832609176636,2,car,0000000582.tiff
2129,4,1335,327,1457,424,0.8241479992866516,5,bus,0000000582.tiff
2130,5,1123,474,1221,558,0.8192842602729797,2,car,0000000582.tiff
2131,6,1228,456,1323,535,0.8128984570503235,2,car,0000000582.tiff
2132,7,1208,372,1278,420,0.7304099798202515,2,car,0000000582.tiff
2133,8,442,341,519,393,0.6881086230278015,2,car,0000000582.tiff
2134,9,1055,328,1100,369,0.6243841648101807,2,car,0000000582.tiff
2135,10,1112,312,1152,343,0.5456814169883728,2,car,0000000582.tiff
2136,11,977,296,1015,323,0.5399824380874634,2,car,0000000582.tiff
2137,12,1694,321,1786,359,0.4765390157699585,2,car,0000000582.tiff
2138,13,1028,267,1058,307,0.3654114902019501,2,car,0000000582.tiff
2139,15,1027,281,1060,322,0.3412696123123169,2,car,0000000582.tiff
2140,16,118,359,196,402,0.34002336859703064,2,car,0000000582.tiff
2141,18,839,291,871,316,0.2599655091762543,2,car,0000000582.tiff
2142,0,1590,654,1831,793,0.900946319103241,2,car,0000000583.tiff
2143,1,1391,695,1633,871,0.9007635116577148,2,car,0000000583.tiff
2144,2,182,525,331,623,0.8810413479804993,2,car,0000000583.tiff
2145,3,1103,568,1229,674,0.8665497899055481,2,car,0000000583.tiff
2146,4,1114,463,1209,546,0.8259221315383911,2,car,0000000583.tiff
2147,5,1327,326,1446,421,0.8231786489486694,5,bus,0000000583.tiff
2148,6,1219,452,1312,528,0.807809054851532,2,car,0000000583.tiff
2149,7,1202,370,1266,415,0.7110419273376465,2,car,0000000583.tiff
2150,8,443,341,522,393,0.6765884757041931,2,car,0000000583.tiff
2151,9,1111,312,1148,340,0.5851879119873047,2,car,0000000583.tiff
2152,10,1059,327,1099,366,0.566245973110199,2,car,0000000583.tiff
2153,11,976,295,1012,322,0.5162006616592407,2,car,0000000583.tiff
2154,14,1694,322,1786,360,0.36466798186302185,2,car,0000000583.tiff
2155,15,119,359,196,403,0.33165407180786133,2,car,0000000583.tiff
2156,0,1369,669,1591,829,0.9084610342979431,2,car,0000000584.tiff
2157,1,1559,626,1777,756,0.8980819582939148,2,car,0000000584.tiff
2158,2,156,533,315,637,0.86521977186203,2,car,0000000584.tiff
2159,3,1097,551,1217,651,0.8556903004646301,2,car,0000000584.tiff
2160,4,1320,325,1440,418,0.8107948303222656,5,bus,0000000584.tiff
2161,5,1208,444,1303,522,0.7963500022888184,2,car,0000000584.tiff
2162,6,1105,454,1201,534,0.7008110284805298,2,car,0000000584.tiff
2163,7,1195,365,1261,411,0.6915769577026367,2,car,0000000584.tiff
2164,8,443,342,525,393,0.6773045659065247,2,car,0000000584.tiff
2165,9,1815,1240,1991,1472,0.6356979012489319,2,car,0000000584.tiff
2166,10,1109,309,1145,338,0.6215561628341675,2,car,0000000584.tiff
2167,11,1058,323,1096,364,0.5706136226654053,2,car,0000000584.tiff
2168,13,975,292,1011,320,0.43713533878326416,2,car,0000000584.tiff
2169,15,1694,321,1786,359,0.3929562270641327,2,car,0000000584.tiff
2170,16,119,359,197,404,0.33655789494514465,2,car,0000000584.tiff
2171,17,836,291,868,318,0.3157535791397095,2,car,0000000584.tiff
2172,18,965,258,986,285,0.3005028963088989,2,car,0000000584.tiff
2173,19,1028,268,1056,302,0.29043129086494446,2,car,0000000584.tiff
2174,20,63,362,199,414,0.2558189928531647,2,car,0000000584.tiff
2175,0,1349,646,1559,795,0.9028610587120056,2,car,0000000585.tiff
2176,1,1527,602,1729,723,0.8907737135887146,2,car,0000000585.tiff
2177,2,125,547,294,650,0.8696043491363525,2,car,0000000585.tiff
2178,3,1206,437,1291,511,0.8422858715057373,2,car,0000000585.tiff
2179,4,1093,535,1206,632,0.8339672684669495,2,car,0000000585.tiff
2180,5,1314,323,1434,414,0.7953746914863586,5,bus,0000000585.tiff
2181,6,1188,357,1254,408,0.6793409585952759,2,car,0000000585.tiff
2182,7,441,342,528,393,0.6665905117988586,2,car,0000000585.tiff
2183,8,1102,445,1188,527,0.6549845933914185,2,car,0000000585.tiff
2184,9,974,290,1010,318,0.46294936537742615,2,car,0000000585.tiff
2185,10,1107,310,1142,337,0.4621979296207428,2,car,0000000585.tiff
2186,12,835,292,869,319,0.42937564849853516,2,car,0000000585.tiff
2187,13,1054,320,1095,361,0.4221391975879669,2,car,0000000585.tiff
2188,15,1613,1135,2020,1529,0.4040834605693817,2,car,0000000585.tiff
2189,16,1694,321,1786,360,0.3542594313621521,2,car,0000000585.tiff
2190,17,119,359,198,403,0.3130180239677429,2,car,0000000585.tiff
2191,18,1027,264,1055,303,0.3022482097148895,2,car,0000000585.tiff
2192,19,49,370,195,419,0.2546951472759247,2,car,0000000585.tiff
2193,0,1331,626,1526,764,0.9116439819335938,2,car,0000000586.tiff
2194,1,1500,583,1687,695,0.8984163999557495,2,car,0000000586.tiff
2195,2,97,554,272,667,0.8853269815444946,2,car,0000000586.tiff
2196,3,1088,521,1197,610,0.8403728604316711,2,car,0000000586.tiff
2197,4,1198,433,1282,505,0.8059121966362,2,car,0000000586.tiff
2198,5,1310,320,1426,412,0.779320478439331,5,bus,0000000586.tiff
2199,6,1100,435,1180,511,0.709372341632843,2,car,0000000586.tiff
2200,7,1183,354,1246,401,0.6800037622451782,2,car,0000000586.tiff
2201,8,1608,1054,2033,1436,0.6488893628120422,2,car,0000000586.tiff
2202,9,440,342,531,393,0.6293292045593262,2,car,0000000586.tiff
2203,12,1106,306,1140,335,0.4670535624027252,2,car,0000000586.tiff
2204,13,977,292,1008,315,0.44388851523399353,2,car,0000000586.tiff
2205,14,833,297,866,324,0.4159061908721924,2,car,0000000586.tiff
2206,15,1055,319,1092,357,0.4133918285369873,2,car,0000000586.tiff
2207,16,1694,321,1786,359,0.31248947978019714,2,car,0000000586.tiff
2208,17,118,359,198,403,0.28941813111305237,2,car,0000000586.tiff
2209,18,58,362,201,415,0.2542891204357147,2,car,0000000586.tiff
2210,19,854,265,879,292,0.2532665431499481,2,car,0000000586.tiff
2211,0,1316,609,1498,734,0.8970254063606262,2,car,0000000587.tiff
2212,1,1474,560,1647,668,0.8877606391906738,2,car,0000000587.tiff
2213,2,68,568,250,681,0.8790180087089539,2,car,0000000587.tiff
2214,3,1085,505,1189,591,0.8442051410675049,2,car,0000000587.tiff
2215,4,1192,426,1276,496,0.8277626037597656,2,car,0000000587.tiff
2216,5,1605,982,2013,1314,0.8125729560852051,2,car,0000000587.tiff
2217,6,1306,317,1418,409,0.8098078966140747,5,bus,0000000587.tiff
2218,7,1338,1324,1738,1534,0.7176313400268555,2,car,0000000587.tiff
2219,8,1181,352,1242,398,0.7097612023353577,2,car,0000000587.tiff
2220,9,1094,429,1168,504,0.6560035347938538,2,car,0000000587.tiff
2221,10,440,343,533,393,0.6002129912376404,2,car,0000000587.tiff
2222,13,1101,305,1137,333,0.4827982187271118,2,car,0000000587.tiff
2223,14,975,289,1008,315,0.476401686668396,2,car,0000000587.tiff
2224,15,833,294,867,322,0.4636705219745636,2,car,0000000587.tiff
2225,16,1057,317,1091,352,0.36840516328811646,2,car,0000000587.tiff
2226,17,1694,321,1786,360,0.3326948583126068,2,car,0000000587.tiff
2227,18,118,358,197,404,0.31350788474082947,2,car,0000000587.tiff
2228,0,1301,590,1472,710,0.9025048017501831,2,car,0000000588.tiff
2229,1,1454,545,1613,644,0.8959063291549683,2,car,0000000588.tiff
2230,2,35,576,224,700,0.8895382881164551,2,car,0000000588.tiff
2231,3,1557,914,1924,1205,0.8309539556503296,2,car,0000000588.tiff
2232,4,1185,421,1266,488,0.8210046887397766,2,car,0000000588.tiff
2233,5,1301,318,1413,406,0.8137608766555786,5,bus,0000000588.tiff
2234,6,1078,487,1180,576,0.7562025189399719,2,car,0000000588.tiff
2235,7,1172,349,1235,394,0.7426735758781433,2,car,0000000588.tiff
2236,8,1276,1193,1729,1535,0.7022190690040588,2,car,0000000588.tiff
2237,9,447,342,539,391,0.6181453466415405,2,car,0000000588.tiff
2238,12,1089,422,1161,490,0.5078523755073547,2,car,0000000588.tiff
2239,13,831,297,866,325,0.5071900486946106,2,car,0000000588.tiff
2240,14,975,288,1009,313,0.42254719138145447,2,car,0000000588.tiff
2241,15,1049,310,1089,350,0.4143810570240021,2,car,0000000588.tiff
2242,16,1099,300,1135,332,0.40937331318855286,2,car,0000000588.tiff
2243,17,1695,321,1786,361,0.339609831571579,2,car,0000000588.tiff
2244,18,963,255,986,278,0.3051924705505371,2,car,0000000588.tiff
2245,19,1021,268,1056,303,0.29512956738471985,2,car,0000000588.tiff
2246,20,118,358,198,403,0.29487016797065735,2,car,0000000588.tiff
2247,21,854,266,878,292,0.27355194091796875,2,car,0000000588.tiff
2248,22,54,361,200,415,0.2721819281578064,2,car,0000000588.tiff
2249,0,1288,572,1450,686,0.8997917175292969,2,car,0000000589.tiff
2250,1,1,592,196,716,0.891403317451477,2,car,0000000589.tiff
2251,2,1432,528,1582,622,0.8834024667739868,2,car,0000000589.tiff
2252,3,1515,856,1842,1115,0.8393876552581787,2,car,0000000589.tiff
2253,4,1182,416,1257,485,0.8126763105392456,2,car,0000000589.tiff
2254,5,1266,1085,1673,1534,0.8111538887023926,2,car,0000000589.tiff
2255,6,1075,483,1171,562,0.7875425219535828,2,car,0000000589.tiff
2256,7,1295,316,1405,403,0.7054442167282104,5,bus,0000000589.tiff
2257,8,1085,415,1154,484,0.6952877640724182,2,car,0000000589.tiff
2258,9,1168,348,1230,391,0.6951374411582947,2,car,0000000589.tiff
2259,10,449,342,544,390,0.6104528903961182,2,car,0000000589.tiff
2260,11,1045,308,1088,351,0.5504704117774963,2,car,0000000589.tiff
2261,12,830,299,865,327,0.543462872505188,2,car,0000000589.tiff
2262,15,976,288,1009,312,0.36676454544067383,2,car,0000000589.tiff
2263,16,1097,301,1133,331,0.3340983986854553,2,car,0000000589.tiff
2264,17,853,268,878,293,0.3014772832393646,2,car,0000000589.tiff
2265,18,1018,267,1053,305,0.28188273310661316,2,car,0000000589.tiff
2266,19,1694,321,1786,361,0.27233269810676575,2,car,0000000589.tiff
2267,20,46,368,199,420,0.251405268907547,2,car,0000000589.tiff
2268,0,0,602,169,736,0.8980020880699158,2,car,0000000590.tiff
2269,1,1275,558,1431,666,0.8894075751304626,2,car,0000000590.tiff
2270,2,1481,809,1773,1035,0.8729666471481323,2,car,0000000590.tiff
2271,3,1412,513,1551,604,0.8486813902854919,2,car,0000000590.tiff
2272,4,1238,996,1585,1389,0.8423829078674316,2,car,0000000590.tiff
2273,5,1073,471,1164,549,0.7907873392105103,2,car,0000000590.tiff
2274,6,1177,410,1252,476,0.7340829372406006,2,car,0000000590.tiff
2275,7,1289,315,1399,399,0.69400954246521,5,bus,0000000590.tiff
2276,8,1167,345,1222,389,0.6818469762802124,2,car,0000000590.tiff
2277,9,448,341,549,391,0.6209158897399902,2,car,0000000590.tiff
2278,11,1045,309,1089,348,0.49561887979507446,2,car,0000000590.tiff
2279,12,1080,408,1148,476,0.4927416443824768,2,car,0000000590.tiff
2280,14,827,299,863,329,0.3866221308708191,2,car,0000000590.tiff
2281,15,975,288,1006,312,0.3744920790195465,2,car,0000000590.tiff
2282,16,1082,408,1147,473,0.36261501908302307,7,truck,0000000590.tiff
2283,17,1096,298,1129,329,0.3494272232055664,2,car,0000000590.tiff
2284,18,852,268,878,295,0.29879915714263916,2,car,0000000590.tiff
2285,19,46,368,199,420,0.2736954092979431,2,car,0000000590.tiff
2286,0,1264,541,1409,646,0.8887237906455994,2,car,0000000591.tiff
2287,1,1391,501,1527,586,0.876288652420044,2,car,0000000591.tiff
2288,2,1218,928,1521,1253,0.8542378544807434,2,car,0000000591.tiff
2289,3,0,617,140,757,0.8369717597961426,2,car,0000000591.tiff
2290,4,1449,760,1715,976,0.8288160562515259,2,car,0000000591.tiff
2291,5,1072,460,1157,535,0.7701340913772583,2,car,0000000591.tiff
2292,6,1173,404,1242,469,0.7230765223503113,2,car,0000000591.tiff
2293,7,1286,315,1393,398,0.6659490466117859,5,bus,0000000591.tiff
2294,8,1166,344,1216,382,0.6074537634849548,2,car,0000000591.tiff
2295,9,441,342,521,393,0.563336968421936,2,car,0000000591.tiff
2296,10,497,344,551,380,0.49417534470558167,2,car,0000000591.tiff
2297,11,825,302,862,331,0.44063448905944824,2,car,0000000591.tiff
2298,13,1077,399,1140,467,0.4289040267467499,2,car,0000000591.tiff
2299,14,974,287,1003,311,0.4207138419151306,2,car,0000000591.tiff
2300,16,1040,306,1084,345,0.3512091636657715,2,car,0000000591.tiff
2301,17,1087,296,1125,327,0.34666717052459717,2,car,0000000591.tiff
2302,18,1078,402,1138,463,0.3023231625556946,7,truck,0000000591.tiff
2303,19,1285,315,1392,396,0.27376389503479004,7,truck,0000000591.tiff
2304,20,119,359,198,403,0.2665584981441498,2,car,0000000591.tiff
2305,21,852,268,878,294,0.26271751523017883,2,car,0000000591.tiff
2306,22,1693,322,1786,361,0.25210854411125183,2,car,0000000591.tiff
2307,0,1253,531,1391,629,0.9053961038589478,2,car,0000000592.tiff
2308,1,1424,727,1665,922,0.8767684698104858,2,car,0000000592.tiff
2309,2,1196,868,1467,1145,0.8653786182403564,2,car,0000000592.tiff
2310,3,1375,488,1503,571,0.8484557271003723,2,car,0000000592.tiff
2311,4,0,635,105,772,0.8278499245643616,2,car,0000000592.tiff
2312,5,1280,311,1386,394,0.7024534940719604,5,bus,0000000592.tiff
2313,6,1166,400,1237,463,0.6946863532066345,2,car,0000000592.tiff
2314,7,1068,443,1151,523,0.6491522789001465,2,car,0000000592.tiff
2315,8,440,343,520,393,0.6101698875427246,2,car,0000000592.tiff
2316,9,502,345,554,380,0.6067121028900146,2,car,0000000592.tiff
2317,10,1159,341,1210,379,0.5873094797134399,2,car,0000000592.tiff
2318,11,826,301,862,332,0.5292266011238098,2,car,0000000592.tiff
2319,12,1039,304,1082,343,0.4061099886894226,2,car,0000000592.tiff
2320,13,974,287,1002,310,0.380041241645813,2,car,0000000592.tiff
2321,14,1069,397,1143,499,0.3562202453613281,7,truck,0000000592.tiff
2322,17,1086,296,1123,325,0.32883331179618835,2,car,0000000592.tiff
2323,18,119,359,198,403,0.3231848478317261,2,car,0000000592.tiff
2324,19,1693,321,1786,360,0.3164280951023102,2,car,0000000592.tiff
2325,20,54,362,200,416,0.2910202443599701,2,car,0000000592.tiff
2326,0,1399,696,1622,874,0.8897069692611694,2,car,0000000593.tiff
2327,1,1241,519,1376,614,0.8888140916824341,2,car,0000000593.tiff
2328,2,1179,818,1424,1053,0.8767102360725403,2,car,0000000593.tiff
2329,3,1361,476,1481,556,0.8618568778038025,2,car,0000000593.tiff
2330,4,0,653,74,772,0.8157696723937988,2,car,0000000593.tiff
2331,5,1160,395,1230,459,0.8156935572624207,2,car,0000000593.tiff
2332,6,1063,436,1146,511,0.7313361763954163,2,car,0000000593.tiff
2333,7,1276,312,1381,392,0.6986576318740845,5,bus,0000000593.tiff
2334,8,437,343,520,394,0.6370287537574768,2,car,0000000593.tiff
