,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1124,2,1236,454,1360,561,0.8827614188194275,2,car,0000000517.tiff
1125,3,1400,670,1617,836,0.8774229288101196,2,car,0000000517.tiff
1126,4,579,357,698,476,0.8753709197044373,5,bus,0000000517.tiff
1127,5,388,445,485,507,0.8739193677902222,2,car,0000000517.tiff
1128,6,1304,427,1395,491,0.8457663655281067,2,car,0000000517.tiff
1129,7,1061,431,1142,499,0.8182506561279297,2,car,0000000517.tiff
1130,8,1180,369,1242,417,0.8164165616035461,2,car,0000000517.tiff
1131,9,1091,344,1141,381,0.7832898497581482,2,car,0000000517.tiff
1132,10,1010,331,1051,366,0.7642672061920166,2,car,0000000517.tiff
1133,11,1885,1131,2031,1316,0.7570966482162476,2,car,0000000517.tiff
1134,12,442,336,517,393,0.7208290696144104,2,car,0000000517.tiff
1135,13,1693,320,1786,359,0.6365312933921814,2,car,0000000517.tiff
1136,14,556,352,613,389,0.6270461082458496,2,car,0000000517.tiff
1137,15,1018,276,1049,305,0.5866622924804688,2,car,0000000517.tiff
1138,18,0,401,33,439,0.3842785358428955,2,car,0000000517.tiff
1139,19,1487,325,1541,364,0.38256514072418213,2,car,0000000517.tiff
1140,22,865,248,884,269,0.2904464602470398,2,car,0000000517.tiff
1141,23,47,379,162,419,0.2751929759979248,2,car,0000000517.tiff
1142,0,1221,925,1514,1221,0.921808660030365,2,car,0000000518.tiff
1143,1,1381,646,1581,799,0.9031360149383545,2,car,0000000518.tiff
1144,2,92,552,264,672,0.8983985781669617,2,car,0000000518.tiff
1145,3,568,363,698,490,0.884069561958313,5,bus,0000000518.tiff
1146,4,1230,449,1346,550,0.8835706114768982,2,car,0000000518.tiff
1147,5,379,447,476,511,0.8793144226074219,2,car,0000000518.tiff
1148,6,1820,1053,2042,1315,0.8533238172531128,2,car,0000000518.tiff
1149,7,1055,421,1135,489,0.8445027470588684,2,car,0000000518.tiff
1150,8,1182,367,1237,413,0.8352682590484619,2,car,0000000518.tiff
1151,9,1294,420,1382,483,0.8269429206848145,2,car,0000000518.tiff
1152,10,1089,342,1138,378,0.7949932813644409,2,car,0000000518.tiff
1153,11,1007,328,1051,362,0.7657848000526428,2,car,0000000518.tiff
1154,12,446,337,518,392,0.7069836854934692,2,car,0000000518.tiff
1155,14,1017,271,1047,304,0.5921912789344788,2,car,0000000518.tiff
1156,15,1694,320,1786,359,0.5904457569122314,2,car,0000000518.tiff
1157,16,559,352,616,390,0.575721025466919,2,car,0000000518.tiff
1158,18,864,247,884,269,0.42033615708351135,2,car,0000000518.tiff
1159,20,0,400,33,439,0.36662817001342773,2,car,0000000518.tiff
1160,21,1491,325,1540,363,0.3461869955062866,2,car,0000000518.tiff
1161,22,47,379,164,419,0.32775336503982544,2,car,0000000518.tiff
1162,23,117,360,193,394,0.25611379742622375,2,car,0000000518.tiff
1163,0,72,559,252,683,0.914920449256897,2,car,0000000519.tiff
1164,1,1361,625,1549,769,0.9056812524795532,2,car,0000000519.tiff
1165,2,556,367,688,497,0.8999201059341431,5,bus,0000000519.tiff
1166,3,1202,867,1463,1117,0.8957813382148743,2,car,0000000519.tiff
1167,4,1764,990,2030,1318,0.8873271346092224,2,car,0000000519.tiff
1168,5,366,451,468,515,0.8855004906654358,2,car,0000000519.tiff
1169,6,1221,442,1334,539,0.8660297393798828,2,car,0000000519.tiff
1170,7,1285,413,1372,475,0.8485118746757507,2,car,0000000519.tiff
1171,8,1052,415,1131,481,0.8394271731376648,2,car,0000000519.tiff
1172,9,1181,361,1233,407,0.8198235630989075,2,car,0000000519.tiff
1173,10,1085,338,1135,375,0.8026272654533386,2,car,0000000519.tiff
1174,11,1006,325,1049,359,0.783258318901062,2,car,0000000519.tiff
1175,12,447,337,518,393,0.6895767450332642,2,car,0000000519.tiff
1176,13,1016,273,1046,303,0.6315440535545349,2,car,0000000519.tiff
1177,14,1694,320,1786,359,0.58101886510849,2,car,0000000519.tiff
1178,18,865,247,883,270,0.3720382750034332,2,car,0000000519.tiff
1179,19,1493,325,1541,363,0.3683449625968933,2,car,0000000519.tiff
1180,20,45,378,166,419,0.3666486144065857,2,car,0000000519.tiff
1181,21,0,399,33,440,0.35764384269714355,2,car,0000000519.tiff
1182,22,116,359,194,394,0.3341763913631439,2,car,0000000519.tiff
1183,23,561,353,618,392,0.2664121985435486,2,car,0000000519.tiff
1184,0,58,563,241,692,0.9223480820655823,2,car,0000000520.tiff
1185,1,1344,604,1520,741,0.9071990251541138,2,car,0000000520.tiff
1186,2,1184,817,1419,1032,0.9017566442489624,2,car,0000000520.tiff
1187,3,545,372,682,508,0.8975332379341125,5,bus,0000000520.tiff
1188,4,1716,935,2047,1225,0.8870832920074463,2,car,0000000520.tiff
1189,5,360,454,460,521,0.8624817728996277,2,car,0000000520.tiff
1190,6,1213,437,1324,532,0.8595491051673889,2,car,0000000520.tiff
1191,7,1051,409,1124,471,0.8382400274276733,2,car,0000000520.tiff
1192,8,1275,410,1359,469,0.8356819748878479,2,car,0000000520.tiff
1193,9,1081,337,1131,372,0.805322527885437,2,car,0000000520.tiff
1194,10,1007,324,1047,356,0.7931575775146484,2,car,0000000520.tiff
1195,11,1175,358,1229,403,0.7832789421081543,2,car,0000000520.tiff
1196,12,447,336,519,393,0.7021379470825195,2,car,0000000520.tiff
1197,13,1015,270,1043,302,0.6210089921951294,2,car,0000000520.tiff
1198,14,1694,320,1786,358,0.5850642323493958,2,car,0000000520.tiff
1199,18,0,399,33,440,0.403659462928772,2,car,0000000520.tiff
1200,19,865,247,884,270,0.388117253780365,2,car,0000000520.tiff
1201,20,1492,325,1541,363,0.38338080048561096,2,car,0000000520.tiff
1202,21,44,378,170,419,0.3740291893482208,2,car,0000000520.tiff
1203,22,116,359,194,394,0.32178065180778503,2,car,0000000520.tiff
1204,23,562,353,619,388,0.2889397442340851,2,car,0000000520.tiff
1205,0,1671,887,2041,1149,0.9248896241188049,2,car,0000000521.tiff
1206,1,41,572,229,703,0.9234063029289246,2,car,0000000521.tiff
1207,2,1330,585,1495,717,0.9072063565254211,2,car,0000000521.tiff
1208,3,533,376,675,515,0.9013035297393799,5,bus,0000000521.tiff
1209,4,1168,771,1382,962,0.8908493518829346,2,car,0000000521.tiff
1210,5,1207,434,1313,523,0.8843543529510498,2,car,0000000521.tiff
1211,6,349,457,452,525,0.8780378699302673,2,car,0000000521.tiff
1212,7,1049,402,1117,462,0.8291491270065308,2,car,0000000521.tiff
1213,8,1077,334,1129,370,0.8112189173698425,2,car,0000000521.tiff
1214,9,1005,323,1043,354,0.7861900925636292,2,car,0000000521.tiff
1215,10,1268,406,1350,462,0.7819637656211853,2,car,0000000521.tiff
1216,11,1172,355,1224,397,0.7757222056388855,2,car,0000000521.tiff
1217,12,440,335,518,392,0.7037391662597656,2,car,0000000521.tiff
1218,13,1014,268,1042,301,0.6677665114402771,2,car,0000000521.tiff
1219,14,1693,319,1786,358,0.5900492072105408,2,car,0000000521.tiff
1220,15,568,354,619,388,0.4834575355052948,2,car,0000000521.tiff
1221,17,865,248,884,271,0.44954782724380493,2,car,0000000521.tiff
1222,18,0,400,33,439,0.4196494519710541,2,car,0000000521.tiff
1223,20,47,379,166,420,0.40151065587997437,2,car,0000000521.tiff
1224,22,116,360,194,394,0.339886873960495,2,car,0000000521.tiff
1225,23,1492,325,1540,363,0.3116576671600342,2,car,0000000521.tiff
1226,0,1634,842,1963,1075,0.9286099076271057,2,car,0000000522.tiff
1227,1,24,580,215,712,0.9092177152633667,2,car,0000000522.tiff
1228,2,519,382,667,527,0.8999449610710144,5,bus,0000000522.tiff
1229,3,1156,732,1354,902,0.8941757678985596,2,car,0000000522.tiff
1230,4,1200,424,1305,513,0.8938469886779785,2,car,0000000522.tiff
1231,5,339,461,444,531,0.8911585211753845,2,car,0000000522.tiff
1232,6,1313,569,1469,694,0.8735440373420715,2,car,0000000522.tiff
1233,7,1046,395,1114,455,0.8453837633132935,2,car,0000000522.tiff
1234,8,1261,401,1337,455,0.839921772480011,2,car,0000000522.tiff
1235,9,1169,353,1220,394,0.8037662506103516,2,car,0000000522.tiff
1236,10,1073,331,1125,367,0.7931867241859436,2,car,0000000522.tiff
1237,11,1003,321,1042,352,0.7637130618095398,2,car,0000000522.tiff
1238,12,440,335,518,392,0.7102426290512085,2,car,0000000522.tiff
1239,13,569,355,620,387,0.6866447329521179,2,car,0000000522.tiff
1240,14,1014,269,1041,300,0.6743850708007812,2,car,0000000522.tiff
1241,15,1694,320,1786,358,0.614658772945404,2,car,0000000522.tiff
1242,17,866,248,885,271,0.4531683623790741,2,car,0000000522.tiff
1243,18,0,400,33,440,0.4488408863544464,2,car,0000000522.tiff
1244,19,46,380,163,420,0.4469979405403137,2,car,0000000522.tiff
1245,23,1491,325,1540,363,0.34582802653312683,2,car,0000000522.tiff
1246,24,116,360,193,393,0.3368636965751648,2,car,0000000522.tiff
1247,0,1599,798,1899,1014,0.922330915927887,2,car,0000000523.tiff
1248,1,2,585,200,723,0.9172285199165344,2,car,0000000523.tiff
1249,2,504,386,656,539,0.9092355966567993,5,bus,0000000523.tiff
1250,3,1195,421,1294,505,0.8873963356018066,2,car,0000000523.tiff
1251,4,1300,555,1447,670,0.8844889402389526,2,car,0000000523.tiff
1252,5,1145,696,1329,849,0.8755909204483032,2,car,0000000523.tiff
1253,6,328,465,434,535,0.8740379214286804,2,car,0000000523.tiff
1254,7,1040,392,1111,449,0.8366416692733765,2,car,0000000523.tiff
1255,8,1254,394,1330,449,0.8251422643661499,2,car,0000000523.tiff
1256,9,1071,330,1121,364,0.8099853992462158,2,car,0000000523.tiff
1257,10,1167,349,1217,390,0.7991474866867065,2,car,0000000523.tiff
1258,11,571,355,620,388,0.7690859436988831,2,car,0000000523.tiff
1259,12,1002,319,1040,350,0.7040435075759888,2,car,0000000523.tiff
1260,13,442,335,518,392,0.695131778717041,2,car,0000000523.tiff
1261,14,1013,269,1039,299,0.6439437866210938,2,car,0000000523.tiff
1262,15,1693,320,1786,358,0.6187389492988586,2,car,0000000523.tiff
1263,16,865,248,885,271,0.4643099009990692,2,car,0000000523.tiff
1264,18,46,378,168,420,0.4430099129676819,2,car,0000000523.tiff
1265,21,0,399,33,440,0.39771226048469543,2,car,0000000523.tiff
1266,23,116,360,193,395,0.33613312244415283,2,car,0000000523.tiff
1267,24,1493,325,1540,363,0.30308404564857483,2,car,0000000523.tiff
1268,0,1573,762,1845,961,0.9234780669212341,2,car,0000000524.tiff
1269,1,490,389,650,557,0.9038997888565063,5,bus,0000000524.tiff
1270,2,0,595,188,732,0.8949539661407471,2,car,0000000524.tiff
1271,3,1189,416,1284,498,0.8870854377746582,2,car,0000000524.tiff
1272,4,316,472,429,541,0.8831662535667419,2,car,0000000524.tiff
1273,5,1137,664,1304,808,0.8801043629646301,2,car,0000000524.tiff
1274,6,1248,392,1321,444,0.8433151245117188,2,car,0000000524.tiff
1275,7,1040,390,1104,444,0.8284578323364258,2,car,0000000524.tiff
1276,8,1068,328,1119,360,0.8109432458877563,2,car,0000000524.tiff
1277,9,1287,539,1428,654,0.8012930750846863,2,car,0000000524.tiff
1278,10,572,355,620,394,0.7982078194618225,2,car,0000000524.tiff
1279,11,1161,347,1212,384,0.7481022477149963,2,car,0000000524.tiff
1280,12,441,335,518,392,0.7033576965332031,2,car,0000000524.tiff
1281,13,1002,318,1038,347,0.6723668575286865,2,car,0000000524.tiff
1282,14,1693,320,1786,358,0.6138249635696411,2,car,0000000524.tiff
1283,15,1011,268,1037,296,0.5542955994606018,2,car,0000000524.tiff
1284,16,47,378,172,419,0.4508688449859619,2,car,0000000524.tiff
1285,18,0,399,33,439,0.41977453231811523,2,car,0000000524.tiff
1286,22,115,360,193,395,0.33399075269699097,2,car,0000000524.tiff
1287,23,1492,325,1540,363,0.280451238155365,2,car,0000000524.tiff
1288,24,865,247,884,272,0.27755770087242126,2,car,0000000524.tiff
1289,0,1544,730,1795,910,0.9257552623748779,2,car,0000000525.tiff
1290,1,470,403,642,568,0.9150717258453369,5,bus,0000000525.tiff
1291,2,1181,408,1277,489,0.8901569247245789,2,car,0000000525.tiff
1292,3,0,602,176,746,0.8898863792419434,2,car,0000000525.tiff
1293,4,1126,638,1283,770,0.8768817782402039,2,car,0000000525.tiff
1294,5,1275,529,1410,636,0.8416426777839661,2,car,0000000525.tiff
1295,6,303,474,420,550,0.8273348808288574,2,car,0000000525.tiff
1296,7,572,357,620,397,0.8110644817352295,2,car,0000000525.tiff
1297,8,1241,386,1310,437,0.8079444766044617,2,car,0000000525.tiff
1298,9,1067,327,1115,358,0.79888916015625,2,car,0000000525.tiff
1299,10,1033,385,1101,437,0.7971031069755554,2,car,0000000525.tiff
1300,11,1158,343,1207,380,0.7765207290649414,2,car,0000000525.tiff
1301,12,1000,315,1038,345,0.7170671820640564,2,car,0000000525.tiff
1302,13,434,335,518,392,0.6718020439147949,2,car,0000000525.tiff
1303,14,1693,320,1786,358,0.6103515028953552,2,car,0000000525.tiff
1304,15,1010,267,1037,294,0.4818453788757324,2,car,0000000525.tiff
1305,16,46,378,170,420,0.45909449458122253,2,car,0000000525.tiff
1306,17,864,249,885,272,0.44342756271362305,2,car,0000000525.tiff
1307,19,0,399,33,439,0.40747877955436707,2,car,0000000525.tiff
1308,22,115,360,193,395,0.3405960202217102,2,car,0000000525.tiff
1309,23,1489,325,1541,363,0.2690691649913788,2,car,0000000525.tiff
1310,0,455,408,630,584,0.919998824596405,5,bus,0000000526.tiff
1311,1,1519,697,1750,869,0.9158653616905212,2,car,0000000526.tiff
1312,2,0,611,159,757,0.8922064304351807,2,car,0000000526.tiff
1313,3,1117,613,1267,737,0.886424720287323,2,car,0000000526.tiff
1314,4,1178,404,1268,483,0.8844860196113586,2,car,0000000526.tiff
1315,5,291,480,408,556,0.8573699593544006,2,car,0000000526.tiff
1316,6,1263,516,1392,618,0.8365183472633362,2,car,0000000526.tiff
1317,7,572,358,621,397,0.8137362599372864,2,car,0000000526.tiff
1318,8,1031,379,1097,432,0.8114151954650879,2,car,0000000526.tiff
1319,9,1234,383,1301,432,0.8037262558937073,2,car,0000000526.tiff
1320,10,1065,325,1112,356,0.7518501877784729,2,car,0000000526.tiff
1321,11,1000,314,1038,343,0.7175264954566956,2,car,0000000526.tiff
1322,12,1154,341,1204,378,0.7115315794944763,2,car,0000000526.tiff
1323,13,439,335,517,392,0.6647725701332092,2,car,0000000526.tiff
1324,14,1693,320,1786,358,0.6369820833206177,2,car,0000000526.tiff
1325,15,49,379,163,419,0.5077828168869019,2,car,0000000526.tiff
1326,16,1009,267,1036,293,0.4664390981197357,2,car,0000000526.tiff
1327,18,0,400,33,439,0.432049423456192,2,car,0000000526.tiff
1328,20,864,251,884,273,0.3914629817008972,2,car,0000000526.tiff
1329,21,117,360,194,394,0.34686633944511414,2,car,0000000526.tiff
1330,23,1489,325,1541,364,0.3204682767391205,2,car,0000000526.tiff
1331,0,435,414,621,599,0.9214368462562561,5,bus,0000000527.tiff
1332,1,1497,674,1711,830,0.9193167686462402,2,car,0000000527.tiff
1333,2,0,622,144,771,0.8915921449661255,2,car,0000000527.tiff
1334,3,1172,398,1261,477,0.875754714012146,2,car,0000000527.tiff
1335,4,1255,505,1375,605,0.8615841865539551,2,car,0000000527.tiff
1336,5,1112,590,1250,705,0.8557817339897156,2,car,0000000527.tiff
1337,6,280,482,400,560,0.853268563747406,2,car,0000000527.tiff
1338,7,1029,372,1093,424,0.7976410388946533,2,car,0000000527.tiff
1339,8,572,360,620,398,0.7972690463066101,2,car,0000000527.tiff
1340,9,1229,378,1294,428,0.781670093536377,2,car,0000000527.tiff
1341,10,1151,337,1199,375,0.7717427015304565,2,car,0000000527.tiff
1342,11,1064,324,1109,355,0.7352039217948914,2,car,0000000527.tiff
1343,12,999,312,1037,341,0.7273579835891724,2,car,0000000527.tiff
1344,13,439,335,517,392,0.6579888463020325,2,car,0000000527.tiff
1345,14,1693,320,1786,358,0.622986376285553,2,car,0000000527.tiff
1346,15,1005,267,1033,295,0.4891449809074402,2,car,0000000527.tiff
1347,16,48,379,165,419,0.4843672811985016,2,car,0000000527.tiff
1348,17,0,400,33,439,0.4407493770122528,2,car,0000000527.tiff
1349,20,865,250,884,273,0.41324135661125183,2,car,0000000527.tiff
1350,22,116,360,194,394,0.33977314829826355,2,car,0000000527.tiff
1351,23,1487,325,1541,364,0.3209425210952759,2,car,0000000527.tiff
1352,0,414,424,611,615,0.9137849807739258,5,bus,0000000528.tiff
1353,1,1481,646,1677,795,0.9107892513275146,2,car,0000000528.tiff
1354,2,1106,572,1235,680,0.8915066719055176,2,car,0000000528.tiff
1355,3,1164,395,1252,471,0.8677119612693787,2,car,0000000528.tiff
1356,4,573,359,618,399,0.8304904103279114,2,car,0000000528.tiff
1357,5,270,488,401,565,0.830293595790863,2,car,0000000528.tiff
1358,6,1028,368,1090,418,0.8107994794845581,2,car,0000000528.tiff
1359,7,1223,375,1285,422,0.8083347678184509,2,car,0000000528.tiff
1360,8,1245,495,1361,591,0.7904055714607239,2,car,0000000528.tiff
1361,9,1148,336,1196,372,0.7649877071380615,2,car,0000000528.tiff
1362,10,1062,321,1106,354,0.7331573367118835,2,car,0000000528.tiff
1363,11,436,335,518,392,0.6456594467163086,2,car,0000000528.tiff
1364,12,998,309,1035,339,0.6408697366714478,2,car,0000000528.tiff
1365,13,0,629,128,785,0.6348650455474854,2,car,0000000528.tiff
1366,14,1693,320,1786,358,0.611343264579773,2,car,0000000528.tiff
1367,15,49,379,169,419,0.4430234730243683,2,car,0000000528.tiff
1368,16,1004,265,1031,294,0.4246474802494049,2,car,0000000528.tiff
1369,17,865,249,884,273,0.4218919277191162,2,car,0000000528.tiff
1370,21,0,400,33,439,0.37135449051856995,2,car,0000000528.tiff
1371,22,0,628,128,781,0.37009963393211365,5,bus,0000000528.tiff
1372,23,1493,326,1540,363,0.3491643965244293,2,car,0000000528.tiff
1373,24,115,359,194,394,0.3440821170806885,2,car,0000000528.tiff
1374,0,392,435,605,635,0.9190427660942078,5,bus,0000000529.tiff
1375,1,1459,628,1647,766,0.9076633453369141,2,car,0000000529.tiff
1376,2,1099,555,1222,656,0.8731566071510315,2,car,0000000529.tiff
1377,3,1159,390,1245,462,0.8648195862770081,2,car,0000000529.tiff
1378,4,1235,485,1346,578,0.8608894944190979,2,car,0000000529.tiff
1379,5,252,492,385,574,0.8561976552009583,2,car,0000000529.tiff
1380,6,0,638,111,796,0.8477583527565002,2,car,0000000529.tiff
1381,7,1027,367,1087,413,0.8185862898826599,2,car,0000000529.tiff
1382,8,573,361,618,401,0.8134662508964539,2,car,0000000529.tiff
1383,9,1222,372,1278,419,0.7754577398300171,2,car,0000000529.tiff
1384,10,1141,333,1193,368,0.7740447521209717,2,car,0000000529.tiff
1385,11,1057,319,1103,351,0.7547687292098999,2,car,0000000529.tiff
1386,12,431,335,518,392,0.6845322847366333,2,car,0000000529.tiff
1387,13,998,306,1032,335,0.6671063303947449,2,car,0000000529.tiff
1388,14,1692,320,1786,358,0.6296524405479431,2,car,0000000529.tiff
1389,15,49,378,166,419,0.4919445812702179,2,car,0000000529.tiff
1390,18,1004,266,1030,294,0.4223310649394989,2,car,0000000529.tiff
1391,20,864,249,884,273,0.4094966948032379,2,car,0000000529.tiff
1392,21,0,399,33,439,0.39685744047164917,2,car,0000000529.tiff
1393,22,1491,325,1541,364,0.362133651971817,2,car,0000000529.tiff
1394,23,116,359,194,394,0.3456346392631531,2,car,0000000529.tiff
1395,24,1648,313,1710,348,0.2539483606815338,2,car,0000000529.tiff
1396,0,365,443,593,661,0.9225597381591797,5,bus,0000000530.tiff
1397,1,1441,607,1617,736,0.8704826831817627,2,car,0000000530.tiff
1398,2,1094,537,1211,631,0.8672906756401062,2,car,0000000530.tiff
1399,3,1154,385,1239,456,0.8615596294403076,2,car,0000000530.tiff
1400,4,0,651,91,783,0.8488954901695251,2,car,0000000530.tiff
1401,5,241,497,368,580,0.8483592867851257,2,car,0000000530.tiff
1402,6,1225,476,1333,562,0.8375639915466309,2,car,0000000530.tiff
1403,7,572,362,617,402,0.8148491978645325,2,car,0000000530.tiff
1404,8,1024,362,1083,408,0.7923743724822998,2,car,0000000530.tiff
1405,9,1137,331,1190,366,0.7669879794120789,2,car,0000000530.tiff
1406,10,1055,318,1101,349,0.7529712319374084,2,car,0000000530.tiff
1407,11,1213,368,1271,414,0.6943717002868652,2,car,0000000530.tiff
1408,12,429,336,517,393,0.6890981197357178,2,car,0000000530.tiff
1409,13,997,304,1029,334,0.6366356611251831,2,car,0000000530.tiff
1410,14,1692,320,1786,358,0.628463089466095,2,car,0000000530.tiff
1411,15,49,378,167,419,0.522612452507019,2,car,0000000530.tiff
