,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1957,9,431,340,518,390,0.7340256571769714,2,car,0000000569.tiff
1958,10,993,321,1031,351,0.6981407403945923,2,car,0000000569.tiff
1959,11,1073,321,1110,362,0.6752195954322815,2,car,0000000569.tiff
1960,12,1043,302,1079,336,0.6573909521102905,2,car,0000000569.tiff
1961,14,112,360,192,402,0.6142067909240723,2,car,0000000569.tiff
1962,15,39,378,131,422,0.5972411036491394,2,car,0000000569.tiff
1963,18,45,369,189,414,0.3133316934108734,2,car,0000000569.tiff
1964,19,851,268,879,301,0.2597275674343109,2,car,0000000569.tiff
1965,0,1258,1156,1674,1535,0.9098331332206726,2,car,0000000570.tiff
1966,1,1251,684,1449,852,0.893598198890686,2,car,0000000570.tiff
1967,2,1423,358,1590,481,0.8825954794883728,5,bus,0000000570.tiff
1968,3,408,437,500,503,0.8689849972724915,2,car,0000000570.tiff
1969,4,1310,432,1402,500,0.8595815896987915,2,car,0000000570.tiff
1970,5,1147,332,1196,373,0.8175907731056213,2,car,0000000570.tiff
1971,6,1351,581,1512,705,0.8089350461959839,2,car,0000000570.tiff
1972,7,1687,320,1785,358,0.7737299799919128,2,car,0000000570.tiff
1973,8,437,339,517,389,0.7284828424453735,2,car,0000000570.tiff
1974,9,1041,298,1078,335,0.6701449751853943,2,car,0000000570.tiff
1975,10,1074,319,1108,358,0.668660044670105,2,car,0000000570.tiff
1976,11,993,320,1029,348,0.6527078151702881,2,car,0000000570.tiff
1977,13,1081,369,1128,419,0.6446081399917603,2,car,0000000570.tiff
1978,14,112,360,192,401,0.6120734810829163,2,car,0000000570.tiff
1979,15,40,378,130,422,0.6071711778640747,2,car,0000000570.tiff
1980,18,1049,271,1075,295,0.3082818388938904,2,car,0000000570.tiff
1981,0,1231,1058,1594,1493,0.9389015436172485,2,car,0000000571.tiff
1982,1,1298,426,1386,491,0.8924762606620789,2,car,0000000571.tiff
1983,2,1413,354,1576,476,0.884880542755127,5,bus,0000000571.tiff
1984,3,1235,655,1418,811,0.8684098124504089,2,car,0000000571.tiff
1985,4,1337,566,1490,687,0.8513872027397156,2,car,0000000571.tiff
1986,5,397,443,492,509,0.8455208539962769,2,car,0000000571.tiff
1987,6,1145,333,1193,371,0.8117431402206421,2,car,0000000571.tiff
1988,7,1687,320,1785,357,0.7639281749725342,2,car,0000000571.tiff
1989,8,1079,366,1126,412,0.7476090788841248,2,car,0000000571.tiff
1990,9,441,340,517,390,0.7243016362190247,2,car,0000000571.tiff
1991,10,1071,319,1106,354,0.7045352458953857,2,car,0000000571.tiff
1992,11,1040,299,1076,336,0.6589813828468323,2,car,0000000571.tiff
1993,12,989,316,1025,346,0.6402117609977722,2,car,0000000571.tiff
1994,14,111,360,192,402,0.5876401662826538,2,car,0000000571.tiff
1995,15,39,378,131,422,0.571492075920105,2,car,0000000571.tiff
1996,18,48,368,190,413,0.31014418601989746,2,car,0000000571.tiff
1997,0,1210,976,1523,1331,0.9413645267486572,2,car,0000000572.tiff
1998,1,1404,351,1563,470,0.8772168755531311,5,bus,0000000572.tiff
1999,2,1220,629,1391,779,0.8480581045150757,2,car,0000000572.tiff
2000,3,1289,421,1375,483,0.844768762588501,2,car,0000000572.tiff
2001,4,1324,554,1469,667,0.840133011341095,2,car,0000000572.tiff
2002,5,382,447,484,515,0.829305112361908,2,car,0000000572.tiff
2003,6,1687,320,1785,358,0.7807634472846985,2,car,0000000572.tiff
2004,7,1143,330,1188,367,0.730384349822998,2,car,0000000572.tiff
2005,8,439,340,517,390,0.7177287340164185,2,car,0000000572.tiff
2006,9,1068,317,1102,354,0.7108862996101379,2,car,0000000572.tiff
2007,10,1038,297,1072,332,0.6145345568656921,2,car,0000000572.tiff
2008,11,989,315,1024,343,0.6141654253005981,2,car,0000000572.tiff
2009,13,1078,362,1124,408,0.6038187146186829,2,car,0000000572.tiff
2010,14,39,378,133,422,0.5704677104949951,2,car,0000000572.tiff
2011,15,110,360,192,403,0.5649770498275757,2,car,0000000572.tiff
2012,18,49,368,190,414,0.3136938810348511,2,car,0000000572.tiff
2013,0,1191,909,1466,1203,0.9233837127685547,2,car,0000000573.tiff
2014,1,1396,349,1551,462,0.8890438675880432,5,bus,0000000573.tiff
2015,2,1280,415,1362,475,0.8783961534500122,2,car,0000000573.tiff
2016,3,1207,606,1367,747,0.873733401298523,2,car,0000000573.tiff
2017,4,372,455,474,520,0.8706483840942383,2,car,0000000573.tiff
2018,5,1312,538,1448,651,0.8507815003395081,2,car,0000000573.tiff
2019,6,1137,329,1184,365,0.7757776975631714,2,car,0000000573.tiff
2020,7,1687,320,1785,358,0.7714229226112366,2,car,0000000573.tiff
2021,8,1072,358,1120,404,0.7340711951255798,2,car,0000000573.tiff
2022,9,442,340,517,390,0.7164508700370789,2,car,0000000573.tiff
2023,10,984,311,1023,341,0.6683672666549683,2,car,0000000573.tiff
2024,11,1067,316,1100,351,0.6396274566650391,2,car,0000000573.tiff
2025,12,1038,297,1070,331,0.5942667722702026,2,car,0000000573.tiff
2026,14,111,360,192,402,0.5471987724304199,2,car,0000000573.tiff
2027,15,42,378,131,421,0.5285807251930237,2,car,0000000573.tiff
2028,18,52,368,190,413,0.2986167371273041,2,car,0000000573.tiff
2029,0,1175,851,1422,1101,0.9179877042770386,2,car,0000000574.tiff
2030,1,1387,347,1537,458,0.8846575617790222,5,bus,0000000574.tiff
2031,2,1196,586,1345,717,0.863095223903656,2,car,0000000574.tiff
2032,3,1300,528,1432,634,0.8592914938926697,2,car,0000000574.tiff
2033,4,360,457,462,528,0.8544837236404419,2,car,0000000574.tiff
2034,5,1270,409,1351,468,0.8357430696487427,2,car,0000000574.tiff
2035,6,1778,1160,2009,1438,0.7906169295310974,2,car,0000000574.tiff
2036,7,1136,327,1180,362,0.7904208302497864,2,car,0000000574.tiff
2037,8,1687,320,1785,358,0.7730168700218201,2,car,0000000574.tiff
2038,9,1069,352,1118,399,0.7579521536827087,2,car,0000000574.tiff
2039,10,441,340,517,389,0.6929793953895569,2,car,0000000574.tiff
2040,11,981,308,1022,338,0.6851606369018555,2,car,0000000574.tiff
2041,13,1038,297,1068,331,0.605247974395752,2,car,0000000574.tiff
2042,14,111,360,192,403,0.5498518943786621,2,car,0000000574.tiff
2043,15,1066,316,1098,348,0.546667218208313,2,car,0000000574.tiff
2044,16,42,378,128,422,0.5388250350952148,2,car,0000000574.tiff
2045,19,61,367,191,412,0.3189113140106201,2,car,0000000574.tiff
2046,20,1199,549,1433,697,0.2908654510974884,2,car,0000000574.tiff
2047,0,1164,804,1384,1019,0.9220814108848572,2,car,0000000575.tiff
2048,1,1381,344,1524,456,0.8744296431541443,5,bus,0000000575.tiff
2049,2,1184,568,1325,695,0.8721714615821838,2,car,0000000575.tiff
2050,3,343,462,453,536,0.8681930303573608,2,car,0000000575.tiff
2051,4,1262,404,1339,460,0.8462684750556946,2,car,0000000575.tiff
2052,5,1287,516,1415,618,0.8402052521705627,2,car,0000000575.tiff
2053,6,1133,325,1177,358,0.7912499308586121,2,car,0000000575.tiff
2054,7,1687,320,1785,359,0.78374183177948,2,car,0000000575.tiff
2055,8,1703,1072,2026,1452,0.7637079954147339,2,car,0000000575.tiff
2056,9,443,340,517,389,0.6999951004981995,2,car,0000000575.tiff
2057,11,1062,349,1115,395,0.6640270352363586,2,car,0000000575.tiff
2058,12,984,307,1020,337,0.6617836952209473,2,car,0000000575.tiff
2059,13,111,360,191,403,0.5343860387802124,2,car,0000000575.tiff
2060,14,1036,295,1068,329,0.5083797574043274,2,car,0000000575.tiff
2061,15,42,378,129,421,0.4961495101451874,2,car,0000000575.tiff
2062,16,1062,312,1095,348,0.4524277150630951,2,car,0000000575.tiff
2063,0,1152,760,1354,947,0.914320170879364,2,car,0000000576.tiff
2064,1,1639,995,2032,1402,0.9107034206390381,2,car,0000000576.tiff
2065,2,1174,550,1306,666,0.8793793320655823,2,car,0000000576.tiff
2066,3,1373,343,1513,449,0.8641651272773743,5,bus,0000000576.tiff
2067,4,1278,507,1399,603,0.854782223701477,2,car,0000000576.tiff
2068,5,328,468,441,547,0.85088711977005,2,car,0000000576.tiff
2069,6,1252,397,1328,455,0.8426532745361328,2,car,0000000576.tiff
2070,7,1687,319,1785,358,0.7717745304107666,2,car,0000000576.tiff
2071,8,1061,345,1113,390,0.7484385967254639,2,car,0000000576.tiff
2072,9,1986,969,2048,1079,0.7210695147514343,2,car,0000000576.tiff
2073,10,1129,322,1173,356,0.7108596563339233,2,car,0000000576.tiff
2074,11,979,305,1019,335,0.7036511301994324,2,car,0000000576.tiff
2075,13,442,340,517,389,0.6869149804115295,2,car,0000000576.tiff
2076,14,111,360,192,404,0.540317177772522,2,car,0000000576.tiff
2077,15,1060,310,1092,345,0.4644162654876709,2,car,0000000576.tiff
2078,16,42,378,125,420,0.4582429826259613,2,car,0000000576.tiff
2079,18,1036,295,1066,334,0.4126139283180237,2,car,0000000576.tiff
2080,19,843,290,874,310,0.3763555586338043,2,car,0000000576.tiff
2081,21,1042,302,1090,342,0.3372187614440918,2,car,0000000576.tiff
2082,22,1061,319,1101,383,0.31764718890190125,2,car,0000000576.tiff
2083,0,1586,934,2020,1279,0.9343087673187256,2,car,0000000577.tiff
2084,1,1142,721,1328,890,0.911017894744873,2,car,0000000577.tiff
2085,2,1366,338,1504,443,0.8891342282295227,5,bus,0000000577.tiff
2086,3,1165,534,1289,642,0.8818508386611938,2,car,0000000577.tiff
2087,4,312,477,427,555,0.8806253671646118,2,car,0000000577.tiff
2088,5,1904,895,2047,1071,0.8762441277503967,2,car,0000000577.tiff
2089,6,1266,497,1385,591,0.8533427119255066,2,car,0000000577.tiff
2090,7,1242,395,1319,447,0.8473712205886841,2,car,0000000577.tiff
2091,8,1687,319,1786,358,0.7807283401489258,2,car,0000000577.tiff
2092,9,1124,321,1171,353,0.7721644639968872,2,car,0000000577.tiff
2093,10,1069,343,1110,386,0.7335046529769897,2,car,0000000577.tiff
2094,11,977,301,1019,332,0.7081366777420044,2,car,0000000577.tiff
2095,13,442,340,517,390,0.6853827238082886,2,car,0000000577.tiff
2096,14,111,360,192,403,0.5276603698730469,2,car,0000000577.tiff
2097,16,1032,293,1063,332,0.45506930351257324,2,car,0000000577.tiff
2098,17,42,378,126,420,0.44521844387054443,2,car,0000000577.tiff
2099,19,1057,305,1091,344,0.3679993748664856,2,car,0000000577.tiff
2100,20,844,289,874,309,0.3581765294075012,2,car,0000000577.tiff
2101,0,1832,840,2046,1067,0.9118115901947021,2,car,0000000578.tiff
2102,1,1542,881,1945,1180,0.9022158980369568,2,car,0000000578.tiff
2103,2,1134,688,1305,839,0.8874080181121826,2,car,0000000578.tiff
2104,3,1257,488,1371,580,0.8787206411361694,2,car,0000000578.tiff
2105,4,1154,520,1274,624,0.8695533275604248,2,car,0000000578.tiff
2106,5,1357,336,1492,440,0.8645190000534058,5,bus,0000000578.tiff
2107,6,293,485,418,564,0.8519476056098938,2,car,0000000578.tiff
2108,7,1236,389,1310,442,0.8504225015640259,2,car,0000000578.tiff
2109,8,1687,320,1785,358,0.7833073735237122,2,car,0000000578.tiff
2110,9,1123,318,1167,352,0.7452011704444885,2,car,0000000578.tiff
2111,10,1065,339,1108,382,0.7294666767120361,2,car,0000000578.tiff
2112,11,977,301,1017,330,0.6952609419822693,2,car,0000000578.tiff
2113,13,443,340,517,389,0.6866424679756165,2,car,0000000578.tiff
2114,14,111,360,192,404,0.5289410948753357,2,car,0000000578.tiff
2115,15,1056,303,1087,341,0.44930770993232727,2,car,0000000578.tiff
2116,16,41,378,122,420,0.4446977972984314,2,car,0000000578.tiff
2117,18,1029,288,1060,328,0.43626856803894043,2,car,0000000578.tiff
2118,20,841,292,871,311,0.39794713258743286,2,car,0000000578.tiff
2119,22,1142,557,1295,812,0.29091382026672363,2,car,0000000578.tiff
2120,0,1504,833,1860,1095,0.9293385148048401,2,car,0000000579.tiff
2121,1,1769,793,2047,1002,0.9209893345832825,2,car,0000000579.tiff
2122,2,1125,659,1286,795,0.8957196474075317,2,car,0000000579.tiff
2123,3,1145,506,1259,605,0.8722737431526184,2,car,0000000579.tiff
2124,4,273,491,398,575,0.8641397953033447,2,car,0000000579.tiff
2125,5,1249,480,1357,567,0.8547296524047852,2,car,0000000579.tiff
2126,6,1349,335,1482,435,0.8492599129676819,5,bus,0000000579.tiff
2127,7,1229,385,1301,436,0.8270726203918457,2,car,0000000579.tiff
2128,8,1687,320,1785,358,0.7765296697616577,2,car,0000000579.tiff
2129,9,1057,336,1106,379,0.712053656578064,2,car,0000000579.tiff
2130,10,1123,318,1164,349,0.6913623213768005,2,car,0000000579.tiff
2131,11,441,340,517,390,0.6837770938873291,2,car,0000000579.tiff
2132,12,979,301,1016,329,0.6788260340690613,2,car,0000000579.tiff
2133,14,111,360,192,404,0.5247852206230164,2,car,0000000579.tiff
2134,15,1029,285,1060,328,0.4771507978439331,2,car,0000000579.tiff
2135,17,41,378,122,421,0.45009446144104004,2,car,0000000579.tiff
2136,18,842,292,873,313,0.42469364404678345,2,car,0000000579.tiff
2137,19,1053,300,1085,339,0.4035436511039734,2,car,0000000579.tiff
2138,0,1469,794,1786,1026,0.9281764626502991,2,car,0000000580.tiff
2139,1,1714,752,2047,937,0.9182698130607605,2,car,0000000580.tiff
2140,2,1118,634,1269,759,0.907357931137085,2,car,0000000580.tiff
2141,3,1240,471,1346,556,0.8926740884780884,2,car,0000000580.tiff
2142,4,1137,495,1246,587,0.8842623233795166,2,car,0000000580.tiff
2143,5,255,499,382,586,0.8793604969978333,2,car,0000000580.tiff
2144,6,1344,332,1475,432,0.8725244998931885,5,bus,0000000580.tiff
2145,7,1223,379,1292,432,0.8102215528488159,2,car,0000000580.tiff
2146,8,1687,319,1785,358,0.7717642784118652,2,car,0000000580.tiff
2147,9,1118,315,1160,347,0.6978229880332947,2,car,0000000580.tiff
2148,10,442,340,517,389,0.6660687923431396,2,car,0000000580.tiff
2149,12,1047,334,1104,377,0.6341696381568909,2,car,0000000580.tiff
2150,13,978,298,1014,326,0.5932989716529846,2,car,0000000580.tiff
2151,14,112,360,192,403,0.5074161291122437,2,car,0000000580.tiff
2152,15,1027,285,1060,324,0.45964425802230835,2,car,0000000580.tiff
2153,16,1050,303,1082,335,0.455674409866333,2,car,0000000580.tiff
2154,17,42,379,128,422,0.42641332745552063,2,car,0000000580.tiff
2155,20,841,291,875,314,0.40214693546295166,2,car,0000000580.tiff
2156,0,1127,484,1233,571,0.9182655215263367,2,car,0000000581.tiff
2157,1,1440,759,1728,967,0.910259485244751,2,car,0000000581.tiff
2158,2,1670,716,1961,885,0.9054737687110901,2,car,0000000581.tiff
2159,3,230,507,369,599,0.8968854546546936,2,car,0000000581.tiff
2160,4,1112,609,1252,729,0.8866561055183411,2,car,0000000581.tiff
2161,5,1231,464,1335,546,0.8660813570022583,2,car,0000000581.tiff
2162,6,1338,330,1466,429,0.8637929558753967,5,bus,0000000581.tiff
2163,7,1216,374,1283,426,0.827477216720581,2,car,0000000581.tiff
2164,8,1687,320,1785,359,0.7840239405632019,2,car,0000000581.tiff
2165,9,439,340,518,389,0.7018193006515503,2,car,0000000581.tiff
2166,10,1056,333,1101,371,0.6971967816352844,2,car,0000000581.tiff
2167,11,1115,314,1155,346,0.6574063897132874,2,car,0000000581.tiff
2168,12,978,298,1013,325,0.5794274210929871,2,car,0000000581.tiff
2169,14,112,360,193,403,0.5281959772109985,2,car,0000000581.tiff
2170,15,42,379,135,422,0.4526093304157257,2,car,0000000581.tiff
2171,16,1026,284,1059,323,0.4396222233772278,2,car,0000000581.tiff
2172,17,839,293,871,315,0.41153785586357117,2,car,0000000581.tiff
2173,19,1048,301,1082,336,0.38932302594184875,2,car,0000000581.tiff
2174,20,1133,470,1333,556,0.35182467103004456,2,car,0000000581.tiff
2175,0,1628,684,1890,832,0.9113278985023499,2,car,0000000582.tiff
2176,1,1411,727,1676,914,0.899369478225708,2,car,0000000582.tiff
2177,2,1107,587,1240,698,0.897348940372467,2,car,0000000582.tiff
2178,3,1118,474,1222,559,0.8930649757385254,2,car,0000000582.tiff
2179,4,207,516,349,612,0.8779342174530029,2,car,0000000582.tiff
2180,5,1334,328,1456,423,0.8566550612449646,5,bus,0000000582.tiff
2181,6,1224,458,1323,538,0.848469614982605,2,car,0000000582.tiff
2182,7,1210,371,1276,420,0.8009296655654907,2,car,0000000582.tiff
2183,8,1687,320,1785,359,0.7826963663101196,2,car,0000000582.tiff
2184,9,1110,313,1153,344,0.7684605121612549,2,car,0000000582.tiff
2185,10,1058,330,1099,370,0.713557779788971,2,car,0000000582.tiff
2186,11,441,339,520,389,0.6703388094902039,2,car,0000000582.tiff
2187,12,976,298,1012,324,0.5972557663917542,2,car,0000000582.tiff
2188,14,112,360,192,403,0.5386115312576294,2,car,0000000582.tiff
2189,15,838,295,867,315,0.49783435463905334,2,car,0000000582.tiff
2190,17,43,379,131,422,0.42350220680236816,2,car,0000000582.tiff
2191,19,1027,280,1057,318,0.31933367252349854,2,car,0000000582.tiff
2192,20,1049,303,1078,332,0.30041077733039856,2,car,0000000582.tiff
2193,0,1388,698,1631,869,0.9161326289176941,2,car,0000000583.tiff
2194,1,1590,654,1828,792,0.9076676368713379,2,car,0000000583.tiff
2195,2,1112,464,1209,544,0.8909826278686523,2,car,0000000583.tiff
2196,3,181,524,335,622,0.8894885182380676,2,car,0000000583.tiff
2197,4,1102,568,1226,675,0.880301833152771,2,car,0000000583.tiff
2198,5,1213,451,1312,530,0.869732677936554,2,car,0000000583.tiff
2199,6,1328,324,1449,419,0.8444048166275024,5,bus,0000000583.tiff
2200,7,1201,368,1268,416,0.8272733688354492,2,car,0000000583.tiff
2201,8,1686,321,1785,358,0.7760668992996216,2,car,0000000583.tiff
2202,9,438,340,523,389,0.680076539516449,2,car,0000000583.tiff
2203,10,1061,328,1098,365,0.6720415949821472,2,car,0000000583.tiff
2204,11,976,296,1012,323,0.6288224458694458,2,car,0000000583.tiff
2205,13,1110,311,1148,342,0.5968091487884521,2,car,0000000583.tiff
2206,14,111,360,192,403,0.5528761148452759,2,car,0000000583.tiff
2207,15,838,292,867,315,0.475806325674057,2,car,0000000583.tiff
2208,17,44,379,129,422,0.44658738374710083,2,car,0000000583.tiff
2209,18,1048,301,1077,330,0.37853890657424927,2,car,0000000583.tiff
2210,19,1026,283,1055,319,0.3481723368167877,2,car,0000000583.tiff
2211,20,1109,460,1309,537,0.3446842432022095,2,car,0000000583.tiff
2212,0,1557,627,1775,753,0.9088204503059387,2,car,0000000584.tiff
2213,1,1367,672,1591,830,0.9035525321960449,2,car,0000000584.tiff
2214,2,1097,551,1218,647,0.8793869018554688,2,car,0000000584.tiff
2215,3,155,534,314,637,0.8778984546661377,2,car,0000000584.tiff
2216,4,1322,324,1439,416,0.8444759249687195,5,bus,0000000584.tiff
2217,5,1105,453,1199,535,0.8364704847335815,2,car,0000000584.tiff
2218,6,1687,320,1786,359,0.7838903665542603,2,car,0000000584.tiff
2219,7,1193,363,1259,410,0.7647894024848938,2,car,0000000584.tiff
2220,8,1206,445,1303,520,0.7389892935752869,2,car,0000000584.tiff
2221,9,1811,1239,1994,1466,0.7312213778495789,2,car,0000000584.tiff
2222,10,436,341,527,390,0.6636804938316345,2,car,0000000584.tiff
2223,12,1111,310,1145,339,0.6213249564170837,2,car,0000000584.tiff
2224,13,977,296,1011,322,0.6002115607261658,2,car,0000000584.tiff
2225,14,1054,324,1096,361,0.5852027535438538,2,car,0000000584.tiff
2226,15,111,360,192,403,0.5161006450653076,2,car,0000000584.tiff
2227,17,837,294,867,317,0.4602058231830597,2,car,0000000584.tiff
2228,18,42,379,132,423,0.4174368977546692,2,car,0000000584.tiff
2229,19,1026,290,1061,324,0.36504828929901123,2,car,0000000584.tiff
2230,0,1527,601,1728,722,0.9060690402984619,2,car,0000000585.tiff
2231,1,1349,647,1555,791,0.9049692153930664,2,car,0000000585.tiff
2232,2,1100,443,1188,519,0.902642548084259,2,car,0000000585.tiff
2233,3,1094,535,1207,628,0.8989259004592896,2,car,0000000585.tiff
2234,4,126,548,293,651,0.8790290951728821,2,car,0000000585.tiff
2235,5,1315,322,1434,413,0.8674221038818359,5,bus,0000000585.tiff
2236,6,1203,437,1292,510,0.8621985912322998,2,car,0000000585.tiff
2237,7,1687,320,1785,358,0.7797669768333435,2,car,0000000585.tiff
2238,8,1188,360,1253,406,0.7704826593399048,2,car,0000000585.tiff
2239,9,437,342,528,389,0.6539011001586914,2,car,0000000585.tiff
2240,11,975,293,1009,320,0.6081284284591675,2,car,0000000585.tiff
2241,13,834,296,866,320,0.5754544734954834,2,car,0000000585.tiff
2242,14,111,359,192,403,0.4907381534576416,2,car,0000000585.tiff
2243,15,1615,1134,2025,1531,0.4906170666217804,2,car,0000000585.tiff
2244,16,1059,321,1094,357,0.48187872767448425,2,car,0000000585.tiff
2245,17,1102,309,1143,337,0.4277377724647522,2,car,0000000585.tiff
2246,18,44,379,135,424,0.4109339416027069,2,car,0000000585.tiff
2247,19,1037,302,1088,356,0.28823626041412354,2,car,0000000585.tiff
2248,20,1028,291,1065,321,0.2590150833129883,2,car,0000000585.tiff
2249,0,1499,582,1685,693,0.9142600893974304,2,car,0000000586.tiff
2250,1,1331,627,1525,762,0.8954543471336365,2,car,0000000586.tiff
2251,2,99,555,270,666,0.89542555809021,2,car,0000000586.tiff
2252,3,1089,520,1196,608,0.8740531206130981,2,car,0000000586.tiff
2253,4,1198,432,1283,504,0.8694882392883301,2,car,0000000586.tiff
2254,5,1310,322,1426,413,0.8518457412719727,5,bus,0000000586.tiff
2255,6,1185,356,1247,402,0.7980724573135376,2,car,0000000586.tiff
2256,7,1095,439,1179,511,0.7839751839637756,2,car,0000000586.tiff
2257,8,1687,320,1785,358,0.781519889831543,2,car,0000000586.tiff
2258,9,1645,1056,2030,1436,0.7671570777893066,2,car,0000000586.tiff
2259,10,832,299,866,321,0.641395092010498,2,car,0000000586.tiff
2260,11,1058,320,1092,355,0.6361492872238159,2,car,0000000586.tiff
2261,12,976,293,1008,317,0.6243888139724731,2,car,0000000586.tiff
2262,13,439,341,529,388,0.6120077967643738,2,car,0000000586.tiff
2263,16,1102,305,1141,334,0.5711438059806824,2,car,0000000586.tiff
2264,17,111,360,192,403,0.4525434374809265,2,car,0000000586.tiff
2265,18,44,379,136,424,0.3689707815647125,2,car,0000000586.tiff
2266,19,1374,1501,1686,1535,0.3068341612815857,2,car,0000000586.tiff
2267,0,1315,608,1498,734,0.9023281931877136,2,car,0000000587.tiff
2268,1,1475,562,1647,668,0.8994060754776001,2,car,0000000587.tiff
2269,2,66,570,247,679,0.898642361164093,2,car,0000000587.tiff
2270,3,1084,506,1189,588,0.8734156489372253,2,car,0000000587.tiff
2271,4,1191,425,1275,495,0.8626289963722229,2,car,0000000587.tiff
2272,5,1606,980,2012,1310,0.8564375042915344,2,car,0000000587.tiff
2273,6,1304,319,1419,411,0.8332028985023499,5,bus,0000000587.tiff
2274,7,1091,430,1170,499,0.8196019530296326,2,car,0000000587.tiff
2275,8,1181,353,1241,397,0.8137943148612976,2,car,0000000587.tiff
2276,9,1687,320,1786,358,0.7722992897033691,2,car,0000000587.tiff
2277,11,831,298,865,321,0.6798583269119263,2,car,0000000587.tiff
2278,14,448,340,536,386,0.6231659650802612,2,car,0000000587.tiff
2279,15,976,291,1007,316,0.6153398156166077,2,car,0000000587.tiff
2280,16,1100,306,1138,333,0.5817196369171143,2,car,0000000587.tiff
2281,17,1052,319,1091,355,0.5747439861297607,2,car,0000000587.tiff
2282,18,112,360,192,403,0.4900796115398407,2,car,0000000587.tiff
2283,19,46,379,133,423,0.3519640862941742,2,car,0000000587.tiff
2284,21,1023,286,1051,318,0.29682010412216187,2,car,0000000587.tiff
2285,0,1301,590,1471,709,0.9038209319114685,2,car,0000000588.tiff
2286,1,33,580,223,698,0.8899411559104919,2,car,0000000588.tiff
2287,2,1453,548,1613,643,0.8877957463264465,2,car,0000000588.tiff
2288,3,1184,421,1266,489,0.8612275123596191,2,car,0000000588.tiff
2289,4,1081,495,1180,574,0.8433434367179871,2,car,0000000588.tiff
2290,5,1558,912,1925,1201,0.8339335322380066,2,car,0000000588.tiff
2291,6,1299,318,1409,407,0.8118215203285217,5,bus,0000000588.tiff
2292,7,1687,320,1785,359,0.7793086767196655,2,car,0000000588.tiff
2293,8,1173,350,1234,393,0.7622963786125183,2,car,0000000588.tiff
2294,9,830,300,865,324,0.7110406160354614,2,car,0000000588.tiff
2295,10,1087,424,1160,493,0.6920215487480164,2,car,0000000588.tiff
2296,13,1298,1191,1726,1535,0.635563313961029,2,car,0000000588.tiff
2297,15,976,290,1008,313,0.6062973737716675,2,car,0000000588.tiff
2298,16,447,340,539,386,0.5940497517585754,2,car,0000000588.tiff
2299,17,1095,299,1134,332,0.522415280342102,2,car,0000000588.tiff
2300,18,1052,312,1089,352,0.47377127408981323,2,car,0000000588.tiff
2301,19,111,360,192,403,0.46844691038131714,2,car,0000000588.tiff
2302,20,44,380,135,424,0.32969218492507935,2,car,0000000588.tiff
2303,0,1265,1085,1675,1535,0.9309624433517456,2,car,0000000589.tiff
2304,1,1286,573,1448,684,0.9058548808097839,2,car,0000000589.tiff
2305,2,2,593,197,717,0.8949519395828247,2,car,0000000589.tiff
2306,3,1430,529,1581,624,0.8785741329193115,2,car,0000000589.tiff
2307,4,1078,483,1170,560,0.8627245426177979,2,car,0000000589.tiff
2308,5,1178,416,1258,481,0.8612804412841797,2,car,0000000589.tiff
2309,6,1515,853,1843,1107,0.8333282470703125,2,car,0000000589.tiff
2310,7,1295,318,1403,403,0.7813507914543152,5,bus,0000000589.tiff
2311,8,1687,320,1785,360,0.7661417722702026,2,car,0000000589.tiff
2312,9,1085,417,1153,483,0.7646521329879761,2,car,0000000589.tiff
2313,10,1169,348,1227,390,0.7469439506530762,2,car,0000000589.tiff
2314,11,829,301,864,326,0.6875099539756775,2,car,0000000589.tiff
2315,14,445,341,542,386,0.589458167552948,2,car,0000000589.tiff
2316,15,1044,307,1087,349,0.5554317831993103,2,car,0000000589.tiff
2317,16,976,290,1007,312,0.552939772605896,2,car,0000000589.tiff
2318,17,1096,300,1131,330,0.47397473454475403,2,car,0000000589.tiff
2319,18,112,360,192,402,0.4283168911933899,2,car,0000000589.tiff
2320,19,41,378,137,425,0.32673314213752747,2,car,0000000589.tiff
2321,0,1240,1000,1587,1387,0.91299968957901,2,car,0000000590.tiff
2322,1,0,606,166,735,0.9045286178588867,2,car,0000000590.tiff
2323,2,1273,558,1427,663,0.8943555355072021,2,car,0000000590.tiff
2324,3,1411,516,1552,604,0.8779153227806091,2,car,0000000590.tiff
2325,4,1175,410,1251,476,0.8459569215774536,2,car,0000000590.tiff
2326,5,1074,473,1164,546,0.8382320404052734,2,car,0000000590.tiff
2327,6,1480,804,1773,1032,0.818942666053772,2,car,0000000590.tiff
2328,7,1290,317,1399,400,0.796403706073761,5,bus,0000000590.tiff
2329,8,1167,347,1222,387,0.772394061088562,2,car,0000000590.tiff
2330,9,1686,320,1785,360,0.7713539004325867,2,car,0000000590.tiff
2331,12,1095,299,1129,330,0.5849321484565735,2,car,0000000590.tiff
2332,13,827,302,862,327,0.5745415687561035,2,car,0000000590.tiff
2333,14,1050,308,1087,348,0.5626526474952698,2,car,0000000590.tiff
2334,15,449,341,545,386,0.5273760557174683,2,car,0000000590.tiff
2335,16,976,289,1005,311,0.4733225107192993,2,car,0000000590.tiff
2336,17,1082,411,1147,474,0.46854814887046814,2,car,0000000590.tiff
2337,18,112,360,192,402,0.42747965455055237,2,car,0000000590.tiff
2338,19,1083,411,1146,476,0.35395458340644836,7,truck,0000000590.tiff
2339,20,41,379,136,426,0.34617936611175537,2,car,0000000590.tiff
